id dt(s) t(yr) rFeC_pb mu0 m_l m_q kappa kfe_p kldoc_p pge phi rCLig lt_lifet ligphi lt_deepf PB(1) PB(2) PB(3) LDOC(1) LDOC(2) LDOC(3) Fe(1) Fe(2) Fe(3) PO4(1) PO4(2) PO4(3) NO3(1) NO3(2) NO3(3) Lig(1) Lig(2) Lig(3) DIC(1) DIC(2) DIC(3) ALK(1) ALK(2) ALK(3) OCPCO2(1) OCPCO2(2) OCPCO2(3) ATPCO2 Limit
55000.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000000102450000000000007 .001024500000000000020026 .250000000000000000000000 .005000000000000000104083 30.000000000000000000000000 .000000000000000000000000 .000010000000000000000818 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 26.019893081448898897178879 26.033563380889926719419236 22.924062153991705770295084 15.054079526249825704553587 17.131601021072853541227232 17.009543517172424742511794 .320256982656535071907200 .310522686346795639966700 2.302985516826814738067242 .155974467602953553724277 .000225726647175666450887 31.879631014327426186127923 49.009026368354952296613192 49.036366967236581615452451 42.817364513440566042845603 2255.608655992978583526564762 2121.023758457332405669149011 2353.004959453951869363663718 2393.064811533170995971886441 2393.016927252220739319454879 2402.755833725363117991946638 266.068759823310813317220891 291.173769092912607447942719 606.487962000364518644346390 .000000000000000000000000 224.000000000000000000000000
55001.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000000102450000000000007 .001024500000000000020026 .250000000000000000000000 .005000000000000000104083 30.000000000000000000000000 .000000000000000000000000 .000050000000000000002396 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 25.988358950624373733262473 26.002031985745379216723450 22.892054508386259215058089 15.092183952437000726831684 17.169698383672262309573853 17.047949948811830012118662 .320258618579922549329808 .310522688714124639464131 2.303290416952465946565098 .156000642373797626660803 .000225764521042860565698 31.884509416334470444098770 243.342383117985320950538153 243.479113469196960295448662 212.379338695604161557639600 2255.603155178581801010295749 2121.018606788266424700850621 2353.036634202074765198631212 2393.058513214677532232599333 2393.010620986384765274124220 2402.751017677757772617042065 266.068933541952731047786074 291.173698515461978786333930 606.703240946985033588134684 .000000000000000000000000 224.000000000000000000000000
55002.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000000102450000000000007 .001024500000000000020026 .250000000000000000000000 .005000000000000000104083 30.000000000000000000000000 .000000000000000000000000 .000100000000000000004792 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 25.960167757882249617296111 25.973843238856208159859307 22.863439998302990119327660 15.115231725002669094237717 17.192744417696953718177610 17.071265029328600348890177 .320260081119355721757103 .310522690830188186073002 2.303562994568066901734937 .156024043007542578820335 .000225798380840515138749 31.888870658186910134190839 485.774409170120804901671363 486.047918789601510525244521 423.839853978537405509996461 2255.598238077365294884657487 2121.014001289917359827086329 2353.064964278593834023922682 2393.052882581171161291422322 2393.004983247846666927216575 2402.746712179182395630050451 266.069089986122264690493466 291.173635488649836133845383 606.895854156209907159791328 .000000000000000000000000 224.000000000000000000000000
55003.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000000102450000000000007 .001024500000000000020026 .250000000000000000000000 .010000000000000000208167 30.000000000000000000000000 .000000000000000000000000 .000010000000000000000818 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 47.051823137002948271856440 47.073207399517045246284397 41.491816607095643121283501 15.249916461273311796276175 17.328589454983447382119266 17.006084039536048635454790 .319176305618273425945830 .310520607056113506772022 2.125855672623325531844785 .138683634985293652297500 .000192457990469393965547 29.045553507066291132332481 45.704686413405141820476274 45.726070675919544328280608 40.144679883497843775330693 2259.306557086996235739206895 2124.462932341025862115202472 2335.333573073161460342817008 2397.265578024262595135951415 2397.224845244264997745631263 2405.548309426700598123716190 266.011458141707578306522919 291.223968637527264036179986 499.371678545968109119712608 .000000000000000000000000 224.000000000000000000000000
55004.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000000102450000000000007 .001024500000000000020026 .250000000000000000000000 .010000000000000000208167 30.000000000000000000000000 .000000000000000000000000 .000050000000000000002396 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 47.000342303050430814437277 47.021734291322360377307632 41.438789538371999299215531 15.288796211907820676856318 17.367461049068026568420464 17.045455151415556116489824 .319178924459816382164234 .310520610689772380563767 2.126360729534856552902511 .138725536451636627388595 .000192516131166105047747 29.053634417652087762462543 226.869632638053843720626901 226.976592579413903649765416 199.061868814660215321055148 2259.297534868278944486519322 2124.454521055313762190053239 2335.385066413215099601075053 2397.255295475780712877167389 2397.214550641828736843308434 2405.540330309235741879092529 266.011655019695069768204121 291.223848824806395896303002 499.646389589712669021537295 .000000000000000000000000 224.000000000000000000000000
55005.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000000102450000000000007 .001024500000000000020026 .250000000000000000000000 .010000000000000000208167 30.000000000000000000000000 .000000000000000000000000 .000100000000000000004792 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 46.953924505166625635865785 46.975323460302014666467585 41.390977575128914622837328 15.311523301278278097470320 17.390185559713781771051799 17.068622301981616118382590 .319181285850711593532480 .310520613966152048135427 2.126816115114869898405914 .138763318709254290794775 .000192568556219144639604 29.060920586935914400328329 452.928127582223908120795386 453.142117133576903142966330 397.298658281847167472733418 2259.289400318536991107976064 2124.446937025195438764058053 2335.431503638947560830274597 2397.246024194716483179945499 2397.205268491969491151394323 2405.533135920886252279160544 266.011833243018941175250802 291.223740836898230099905049 499.894289959735488082515076 .000000000000000000000000 224.000000000000000000000000
55006.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000000102450000000000007 .001024500000000000020026 .250000000000000000000000 .020000000000000000416334 30.000000000000000000000000 .000000000000000000000000 .000010000000000000000818 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 81.291625948263330769805179 81.317970335117138347413857 72.228560053990108258403779 15.567863451881962078005017 17.648295250129624633927961 16.999533903262570078140925 .317461401495227446556413 .310517494398488358431365 1.832692127076088084436378 .111245169025679338514756 .000142655477865574634253 24.354936778319444812268557 40.141935645625160589133884 40.155107839052348595032527 35.610402698488400119458674 2265.327370014742427883902565 2130.059242918417112377937883 2306.093370903066897881217301 2404.104621084296923072542995 2404.073781644758582842769101 2410.171207678452901745913550 265.922226455882878326519858 291.305407818899539051926695 370.825613539463176948629552 .000000000000000000000000 224.000000000000000000000000
55007.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000000102450000000000007 .001024500000000000020026 .250000000000000000000000 .020000000000000000416334 30.000000000000000000000000 .000000000000000000000000 .000050000000000000002396 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 81.220812200397915603389265 81.247172529613578717544442 72.153491775765260740627127 15.608900177795284491821803 17.689322740006470979778896 17.041246055832083072800742 .317464891862544174028216 .310517498874336272951524 1.833406922988513265693200 .111301014896467528880741 .000142727085173600259666 24.366373512911977172734623 199.126283487576216657544137 199.192184310614663900196319 176.457982425994401864954852 2265.314928597697871737182140 2130.047675148444341175490990 2306.165560668649504805216566 2404.090476485398994554998353 2404.059622107710310956463218 2410.159910962337562523316592 265.922428582837937938165851 291.305240261417679903388489 371.083497971931308256898774 .000000000000000000000000 224.000000000000000000000000
55008.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000000102450000000000007 .001024500000000000020026 .250000000000000000000000 .020000000000000000416334 30.000000000000000000000000 .000000000000000000000000 .000100000000000000004792 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 81.156581051996312226037844 81.182955844723807103946456 72.085401584580182543504634 15.631163249094253586690684 17.711582532780830945284833 17.064118101615523670488983 .317468057972373818298450 .310517502933854883107045 1.834055273949439346381496 .111351672656423081320121 .000142792040118677569793 24.376747128289469657147492 397.579661537430581574881217 397.711535501070272857759846 352.223764200351297404267825 2265.303643946346255688695237 2130.037182690660756634315476 2306.231045862651626521255821 2404.077646719493714044801891 2404.046778791826454835245386 2410.149664349082286207703874 265.922612438547332658345113 291.305088308293534282711335 371.317644397033461700630141 .000000000000000000000000 224.000000000000000000000000
55009.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000000102450000000000007 .010245000000000000633937 .250000000000000000000000 .005000000000000000104083 30.000000000000000000000000 .000000000000000000000000 .000010000000000000000818 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 25.630095187152189595281015 25.643799317876620591505343 22.528411081296674467466801 15.707529268284380563613922 17.785031538027464392826005 17.666686437896441219663757 .320277207929119234197657 .310522715611908861621515 2.306754430759919927140800 .156298071965193657861803 .000226194889841091337961 31.939933637258000942438230 48.841674347926023358468228 48.869082609375176673438546 42.638306136214822572583216 2255.541202878424883238039911 2120.960119255511017399840057 2353.408988663659329176880419 2392.986957126410743512678891 2392.938974592505928740138188 2402.696301863970802514813840 266.071988951197170081286458 291.172962356039533915463835 609.229575311586017960507888 .000000000000000000000000 224.000000000000000000000000
