id dt(s) t(yr) rFeC_pb mu0 m_l m_q kappa kfe_p kldoc_p pge phi rCLig lt_lifet ligphi lt_deepf PB(1) PB(2) PB(3) LDOC(1) LDOC(2) LDOC(3) Fe(1) Fe(2) Fe(3) PO4(1) PO4(2) PO4(3) NO3(1) NO3(2) NO3(3) Lig(1) Lig(2) Lig(3) DIC(1) DIC(2) DIC(3) ALK(1) ALK(2) ALK(3) OCPCO2(1) OCPCO2(2) OCPCO2(3) ATPCO2 Limit
40000.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .000010000000000000000818 30.000000000000000000000000 .000000000000000000000000 .000000499999999999999977 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 1.231760765024719983529167 1.250983241488951236419780 1.231304069674401091560867 .000740598060163955604178 .079068232444084729504397 .155364009486500698198341 2.344163901361610236051547 .313684112881591037336193 2.504915992068855068453104 32.538485166882210819494503 .050808551201865073676522 35.110518618198128137919412 .492392567110230938709492 1.453516390321731410750772 .469557799594382374586132 2266.813090430384818318998441 2099.323692363358077273005620 2354.305403715833563182968646 2398.631501047192159603582695 2388.076850642367389809805900 2399.467320579797615209827200 284.335764334457962831947953 264.646510368208566887915367 634.402837304338959256710950 .000000000000000000000000 323.000000000000000000000000
40001.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .000010000000000000000818 30.000000000000000000000000 .000000000000000000000000 .000000999999999999999955 1.000000000000000000000000 .000000085558164644091414 .000000018156789635355930 .000000351302082976977394 .780503536771954942175000 .799469200265475077316069 .779941623338841871770910 .000896616216374552209289 .106176925735099014769247 .189271114555741110097031 2.315555406994302511947126 .313638054433002688714538 2.509287451404178526104261 32.080749257005976460277452 .050071616025173640296408 35.180461967563992686791607 .669208251954515387360800 2.565774536193717647591939 .613017015422072875097115 2266.500414234628351550782099 2099.511092297666891681728885 2354.678866761589233647100627 2398.392485431495515513233840 2387.986308330884185124887154 2399.399779679785297048510984 284.042704128095749638305278 265.014011894376551481400384 637.159431262187354150228202 .000000000000000000000000 323.000000000000000000000000
40002.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .000010000000000000000818 30.000000000000000000000000 .000000000000000000000000 .000005000000000000000409 1.000000000000000000000000 .000004154087265589506590 .000001201635792497357723 .000012275106995447207639 .111910690063534074001339 .131240857124341331330086 .111431776129326406965525 .000792089623701395487317 .066144449389791470927946 .166571743278376122043838 2.347715436229207419671638 .313689865599036776799835 2.515576583973869073673768 32.595309724763247061218863 .050900594680509822498315 35.281088088677833525252936 1.085538916332247083573748 10.750021196351154273429529 .846095191049774153491114 2266.680229942308415047591552 2099.103618525899037194903940 2356.752642120283780968748033 2398.425999015282286563888192 2387.852932080937080172589049 2399.298781202087411656975746 284.454670064758602165966295 264.588950014828242274234071 650.942986978772523798397742 .000000000000000000000000 323.000000000000000000000000
40003.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .001000000000000000020817 30.000000000000000000000000 .000000000000000000000000 .000000499999999999999977 1.000000000000000000000000 .000000000000000000000002 .000000000000000000000006 .000000000000000000000009 9.194904755384259331663088 11.032463338438347477676871 9.150074618258262404424386 .000724821494764875829536 .164823650929951021071318 .151929502320335446663435 2.271731384398700370752522 .313539812207706547475539 2.429519785468397863326118 31.379564895478846864307343 .048499740422932612060603 33.904179312594010298198555 .480522837391707424714582 1.399302128918767706977633 .458107768828714179143446 2267.700781957883464201586321 2101.561416707592798047699034 2347.988551749120233580470085 2399.847480757518496830016375 2390.032396298729508998803794 2400.659014415653928153915331 283.715210648958134243002860 265.596320785208376946684439 589.602591623963576239475515 .000000000000000000000000 323.000000000000000000000000
40004.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .001000000000000000020817 30.000000000000000000000000 .000000000000000000000000 .000000999999999999999955 1.000000000000000000000000 .000000000000007314897167 .000000000000006348229211 .000000000000026216788754 7.375144025722802254563248 9.230301683837460302584077 7.330358140848550085877378 .000728437350076823397424 .148788855342258496960994 .152717742771314890504186 2.289006829691691446981849 .313567332105470497616295 2.446812699582440409074025 31.655972020166437630450673 .048940058786893420039732 34.180865938418413918498118 .537305991667739624162436 2.392463649778884704488746 .492520106793460310523614 2267.507968235194766748463735 2101.109181286351940798340365 2349.627045212180291855474934 2399.573360926747682242421433 2389.672107070915444637648761 2400.384994273199936287710443 283.873212252832615831721341 265.364529437294208946696017 600.638386739683141968271229 .000000000000000000000000 323.000000000000000000000000
40005.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .001000000000000000020817 30.000000000000000000000000 .000000000000000000000000 .000005000000000000000409 1.000000000000000000000000 .000001266192027905839724 .000000337553014140283879 .000003606960122580365713 2.757530397275522293654149 4.705965894566978668933643 2.728720401194821842949523 .000515209934398640797930 .050319620865081925165097 .106203653238699888272656 2.382338155876598140281430 .313716256966798501260030 2.490417028649114961069699 33.149273239123523637772450 .051322856566702337866026 34.878535203483799875812110 .679589291824928554142105 10.408381546430018005366946 .535489488614828146317848 2267.402682166772592609049752 2099.509366714577936363639310 2353.709604310917256952961907 2399.135161097960008191876113 2388.768014322929502668557689 2399.691409237530479003908113 284.743926400297823420260102 264.127548431346895085880533 629.309361460153354528301861 .000000000000000000000000 323.000000000000000000000000
40006.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .010000000000000000208167 30.000000000000000000000000 .000000000000000000000000 .000000499999999999999977 1.000000000000000000000000 .202492648068425762364342 120.824012471388144263073627 .600059943239598547748415 67.188349241361152053286787 76.411090498212686838996888 66.933322677070592021664197 .000402245939112466253593 .284233726802424202517727 .081456217279598480685010 1.789161133240311229997133 .312658042349068743259721 1.879650065624315802281785 23.658440876945729058888901 .034391422685837912120999 25.106263795089805768157021 .263073182204059285993480 .306898733359993458602588 .249081890223465274303294 2274.294166176473481755238026 2116.496042889272757747676224 2297.051621183958104666089639 2408.936837290804760414175689 2403.123192296893193997675553 2409.356439102971762622473761 279.226321346923043620336102 271.953545676308806378074223 346.453522840504035684716655 .000000000000000000000000 323.000000000000000000000000
40007.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .010000000000000000208167 30.000000000000000000000000 .000000000000000000000000 .000000999999999999999955 1.000000000000000000000000 .342048163099020086086455 157.887672282717005600716220 1.014217147040509470201641 60.481942173044096477951825 68.431325408095290185883641 60.199305155802619538008003 .000435107448280415236557 .339296998209372036026110 .088644583885830394165417 1.845835439238264541472745 .312766396568340043771173 1.943747772342839796877456 24.565229772917870576520727 .036125090199127747603303 26.131827102590978739726779 .294623321984155417396778 .385957114935554124190986 .264347159745132120889366 2273.547163875841761182527989 2114.707056952144739625509828 2303.108399181371623853920028 2407.890284971145320014329627 2401.533832273195457673864439 2408.343011048963944631395862 279.764527521473610249813646 271.210924755379494399676332 367.147088427545838840160286 .000000000000000000000000 323.000000000000000000000000
40008.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .010000000000000000208167 30.000000000000000000000000 .000000000000000000000000 .000005000000000000000409 1.000000000000000000000000 1.022839156223946499579824 211.372232682147853211063193 3.043255015520307527054911 41.144660958716087861830601 47.483659614140123039760510 40.799885768802376162511791 .000504510156897370319086 .427563153176874932714924 .103781029336940375240594 2.014633637060079696112780 .313058359614495906875220 2.128241570603172316822338 27.266000938062550318363719 .040796498933336214354206 29.083727874751925668306285 .469510546818002416635807 .956749716012844975132623 .294024495285112097420210 2271.433413944888798141619191 2109.807688391178089659661055 2320.592154648019004525849596 2404.900690108644994325004518 2397.354518243022539536468685 2405.422825008310155681101605 281.374546520340629740530858 268.984890326058575737988576 437.389590641807672000140883 .000000000000000000000000 323.000000000000000000000000
40009.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .010245000000000000633937 .250000000000000000000000 .000010000000000000000818 30.000000000000000000000000 .000000000000000000000000 .000000499999999999999977 1.000000000000000000000000 .000000000000000000003969 .000000000000000000001652 .000000000000000000012970 1.315717810875154825112077 1.334708456473880033854584 1.315185319673998431966311 .000850140251255644750598 .102846212420471094795005 .179180730316099906529459 2.319711753407564636120242 .313644738313131277163137 2.504177651210438337869846 32.147250799618461769568967 .050178558107537740706761 35.098705164464440997562633 .568210096391804864168762 1.517742376328314657385476 .541585536334258099699923 2266.652349429997684637783095 2099.563360313697558012790978 2354.682550259642539458582178 2398.521141287351383653003722 2388.093390937980984745081514 2399.480257457680181687464938 284.134579189188173131697113 264.966603265625337826350005 636.674502585154641565168276 .000000000000000000000000 323.000000000000000000000000
40010.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .010245000000000000633937 .250000000000000000000000 .000010000000000000000818 30.000000000000000000000000 .000000000000000000000000 .000000999999999999999955 1.000000000000000000000000 .000000005334901089319319 .000000005850584115945950 .000000015677924271111982 1.124581113135102894418083 1.140512286670078312411647 1.123004673307539391657883 .002387507922613479188767 .422446674565025104275406 .508098562242309093051063 1.995614267597831448242118 .313125671998142895979811 2.506814819689605400299115 26.961691026661121384222497 .041873497065970176345129 35.140899860129266585317964 1.788739200408581586643209 3.381856543472867127064774 1.631095221581751575357089 2264.107353828827399411238730 2102.483609409195651096524671 2356.649231451126070169266313 2396.797607022001102450303733 2388.051852559603503323160112 2399.455534604917829710757360 281.093040945752761672338238 269.185906971890517525025643 649.274713171664529909321573 .000000000000000000000000 324.000000000000000000000000
40011.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .010245000000000000633937 .250000000000000000000000 .000010000000000000000818 30.000000000000000000000000 .000000000000000000000000 .000005000000000000000409 1.000000000000000000000000 .012851940433911385186505 .013288793729221964196041 .012711538677625306217878 1.124186151020853285942280 1.124211951095098305231090 1.117247986038844231870826 1.859484704192495563290777 3.942135798060401707942901 4.045512795003034511864826 .321564019909769127636423 .310525295100926856939338 2.511033179105931267827145 .176887063656445492343394 .000267466714974323672895 35.208393610795049255557387 16.489632958307073096193562 16.480877585531775508798091 13.027818227934510275645152 2251.188596707161195809021592 2116.947889837577804428292438 2372.776756565611322002951056 2388.092468831837322795763612 2388.035072693896381679223850 2399.476320803812086523976177 266.052762629089386337000178 291.108922110257992699189344 762.181201138994879329402465 .000000000000000000000000 224.000000000000000000000000
40012.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .010245000000000000633937 .250000000000000000000000 .001000000000000000020817 30.000000000000000000000000 .000000000000000000000000 .000000499999999999999977 1.000000000000000000000000 .000000000000000000000008 .000000000000000000000020 .000000000000000000000030 9.201139804390910725828689 11.037091937748410686026546 9.155780917866856327691494 .000732453481474697664852 .166472453616671928200432 .153591034899413697578652 2.270022033415975304393442 .313537090556407604946543 2.429469733879470627613273 31.352215279752932985957159 .048456193999832176955156 33.903378487168858157474460 .485802614076149774646751 1.403778680754892649318322 .463123170814137896655893 2267.688400001499758218415082 2101.577842666702508722664788 2347.985444037372417369624600 2399.839839142029632057528943 2390.033307865853203111328185 2400.659895407140083989361301 283.698571120119027000328060 265.618569988615320198732661 589.579860984484980690467637 .000000000000000000000000 323.000000000000000000000000
