id dt(s) t(yr) rFeC_pb mu0 m_l m_q kappa kfe_p kldoc_p pge phi rCLig lt_lifet ligphi lt_deepf PB(1) PB(2) PB(3) LDOC(1) LDOC(2) LDOC(3) Fe(1) Fe(2) Fe(3) PO4(1) PO4(2) PO4(3) NO3(1) NO3(2) NO3(3) Lig(1) Lig(2) Lig(3) DIC(1) DIC(2) DIC(3) ALK(1) ALK(2) ALK(3) OCPCO2(1) OCPCO2(2) OCPCO2(3) ATPCO2 Limit
50000.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .005000000000000000104083 30.000000000000000000000000 .000000000000000000000000 .000010000000000000000818 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 27.365296816461462725555975 27.378850598927066073429160 24.289668469810905548911251 7.518669763979678677401353 9.598008533955889376443338 9.459829676371942497326017 .320187230960848778771322 .310522585418846586158281 2.289976951741513389038118 .154858440469583080734139 .000224111797559125089504 31.671493972960220730783476 50.988307583580755988350575 51.015415148511884524396010 44.837050890279741111044132 2255.843468716166171361692250 2121.243562152335925929946825 2351.656353985113128146622330 2393.333529571561030024895445 2393.285984171226573380408809 2402.961310450291875895345584 266.061591233718559124099556 291.176794363181159042142099 597.405005650340399370179512 .000000000000000000000000 224.000000000000000000000000
50001.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .005000000000000000104083 30.000000000000000000000000 .000000000000000000000000 .000050000000000000002396 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 26.743053842254880692053121 26.756661464517321746825473 23.658081878393254271486512 12.876165560983775293379949 14.954168526649384673987697 14.824475370165442811298817 .320219479876711954347002 .310522632081736027487295 2.295993352827778721803043 .155374423125358179786915 .000224858405720080532222 31.767756390342430705686638 247.927395958852315516196541 248.063472181473997579814750 217.077676320237173968052957 2255.735216932696403091540560 2121.141930874119680083822459 2352.288071389485139661701396 2393.209248671290424681501463 2393.161546587207794800633565 2402.866278417852754500927404 266.065598570950669454759918 291.175437407235961018159287 601.631786145784076325071510 .000000000000000000000000 224.000000000000000000000000
50002.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .005000000000000000104083 30.000000000000000000000000 .000000000000000000000000 .000100000000000000004792 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 26.637257282732527130519884 26.650874067424801694414782 23.550696677886058694184612 13.840621444126341543778835 15.918397314974532363862636 15.790089069951854128248669 .320224964851550109035117 .310522640018338735856673 2.297016288466344313690115 .155462182722006264645742 .000224985390581089201439 31.784123360558709237011499 493.555707938284911051596282 493.828043632132107632060070 431.824495841352586467110086 2255.716784969383752468274906 2121.124648981186965102097020 2352.394870781001372961327434 2393.188117881282323651248589 2393.140389149066322715952992 2402.850120643111040408257395 266.066227306821929232683033 291.175203464764024374744622 602.350501552516902847855818 .000000000000000000000000 224.000000000000000000000000
50003.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .010000000000000000208167 30.000000000000000000000000 .000000000000000000000000 .000010000000000000000818 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 49.110824450328230739160063 49.131900595136563936193852 43.612660669851244676920032 7.428662090428844066991587 9.508867307367957266706071 9.163763486090156007435326 .319071666209099658040316 .310520461862105467965023 2.105655669253756467895755 .137009404446837013136218 .000190134894988741191607 28.722353453161346692468214 47.337011179026120544222067 47.358087323834269000144559 41.838847398549013689716958 2259.667323824183313263347372 2124.799336266458340105600655 2333.272263878433022910030559 2397.676834161696206138003618 2397.636583128057282010558993 2405.867438221428983524674550 266.003429409892476087406976 291.228749661891811228997540 488.536263277695184115145821 .000000000000000000000000 224.000000000000000000000000
50004.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .010000000000000000208167 30.000000000000000000000000 .000000000000000000000000 .000050000000000000002396 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 48.066419490653210289110575 48.087651710715434205667407 42.536886600080457299100090 12.972191224115290353324781 15.051321615042251522709194 14.718441356134567499225341 .319124718386260608493643 .310520535475507286626851 2.115901891671790657767360 .137858239277214411622197 .000191312705354883754545 28.886293011845467049170111 230.664363608465123434143607 230.770524708774871669447748 203.016699155600917947595008 2259.484561300685982132563367 2124.628717784886248409748077 2334.323151641023287083953619 2397.468229040939604601589963 2397.427733733818513428559527 2405.705563763910504349041730 266.007961285907754245272372 291.226352907810337455885019 494.017740760002197930589318 .000000000000000000000000 224.000000000000000000000000
50005.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .010000000000000000208167 30.000000000000000000000000 .000000000000000000000000 .000100000000000000004792 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 47.889490966633417201592238 47.910749670400257116398279 42.354643975171946124191891 13.984589940427889942498041 16.063510004658791530118833 15.732672824909252895508871 .319133710836303374769329 .310520547952853775974802 2.117637663620738130987320 .138002118481531488303204 .000191512346361574152098 28.914065363032442235180497 459.365013248537422896333737 459.577600286203733048751019 404.016543333922243164124666 2259.453576040705684135900810 2124.599811964897071447921917 2334.500626925665983435465023 2397.432890097411018359707668 2397.392353391172491683391854 2405.678141253612920991145074 266.008681371846080310206162 291.225943903377185506542446 494.951780964558963660238078 .000000000000000000000000 224.000000000000000000000000
50006.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .020000000000000000416334 30.000000000000000000000000 .000000000000000000000000 .000010000000000000000818 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 84.111265167148900445681647 84.136977671860464056408091 75.217605979947450123290764 7.205204006791823267974451 9.286490926956535219005673 8.608606179933786961555597 .317322606553742447843547 .310517316431427492506856 1.804230599744296448250225 .109024449954115934535714 .000139807997093889914766 23.899552341002976874051456 41.266967593267551706048835 41.279823845623020872608322 36.820137999666719963443029 2265.822593444725043809739873 2130.519826034012567106401548 2303.215273259344030520878732 2404.667827194699384563136846 2404.637582186996041855309159 2410.621016921832051593810320 265.913864296203030335163930 291.312057657618709072266938 360.745719174125952122267336 .000000000000000000000000 224.000000000000000000000000
50007.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .020000000000000000416334 30.000000000000000000000000 .000000000000000000000000 .000050000000000000002396 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 82.606027211130609089195787 82.632076335248669352040451 73.621931557015301450519473 13.090016665508347415425305 15.170837123220044517779570 14.508925635347216243076218 .317396656443515112755449 .310517411380252461583495 1.819424522062296878388565 .110209248198934225970724 .000141327186726868109365 24.142655098099453425675165 201.768285348917260080270353 201.833408159212211785416002 179.308046213629324938665377 2265.558384018399465276161209 2130.273961861131738260155544 2304.755369720447106374194846 2404.367164663580751948757097 2404.336602414087337820092216 2410.380890433970307640265673 265.918643489232181309489533 291.308527643072579849103931 366.089729455141423386521637 .000000000000000000000000 224.000000000000000000000000
50008.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .020000000000000000416334 30.000000000000000000000000 .000000000000000000000000 .000100000000000000004792 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 82.351696755937950911174994 82.377802915865316890631220 73.352320693343799007379857 14.197571426378033265791601 16.278222257257006333475147 15.619048261231085916733718 .317409178239149991629375 .310517427436289572550976 1.821991741547131171685692 .110409596926259845339757 .000141584080530128293002 24.183730609853959947486146 402.065164954725332790985703 402.195695754362020579719683 357.068284641754360109189292 2265.513720608829771663295105 2130.232417770481333718635142 2305.015101719040103489533067 2404.316363685902160796103999 2404.285747813686157314805314 2410.340317802588288031984121 265.919408935320916498312727 291.307928476127926842309535 367.002055764234228263376281 .000000000000000000000000 224.000000000000000000000000
50009.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000001024500000000000101 .010245000000000000633937 .250000000000000000000000 .005000000000000000104083 30.000000000000000000000000 .000000000000000000000000 .000010000000000000000818 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 27.048768216264676311766380 27.062349376000003786657544 23.968386863895709382177301 7.504069853423539271375375 9.583413832318727898496036 9.448217948765295304269785 .320203633305534418607152 .310522609152328654680275 2.293037433126973390073999 .155120877986467703424367 .000224491535223662593088 31.720461675129509870885158 50.815919137572485908549424 50.843081457042949011793098 44.655156432834388624542044 2255.788451230019745707977563 2121.191867189118056558072567 2351.978828799179154884768650 2393.270309144025304703973234 2393.222684050373572972603142 2402.912968632619140407769009 266.063727228015636683267076 291.176110056588413499412127 599.557141206837513891514391 .000000000000000000000000 224.000000000000000000000000
