id dt(s) t(yr) rFeC_pb mu0 m_l m_q kappa kfe_p kldoc_p pge phi rCLig PB(1) PB(2) PB(3) LDOC(1) LDOC(2) LDOC(3) Fe(1) Fe(2) Fe(3) PO4(1) PO4(2) PO4(3) NO3(1) NO3(2) NO3(3) Lig(1) Lig(2) Lig(3) DIC(1) DIC(2) DIC(3) ALK(1) ALK(2) ALK(3) OCPCO2(1) OCPCO2(2) OCPCO2(3) ATPCO2 Limit
30000.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 .000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .000010000000000000000818 15.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .107560333344287689660845 .126462750054739503369206 .107026525583933482255183 .000848008793897643184910 .106003102449599886925036 .178716829372444430124034 2.311948441805768528212184 .313632237459348206520815 2.496748077460616777045743 32.023037813988729283209977 .049978544445993970668507 34.979831984466301264546928 .510861214631120330587066 .605373298183371599812119 .508192175829346282078802 2266.748411329292594018625095 2099.764469050987827358767390 2354.323458773156744427978992 2398.637140571788222587201744 2388.249676792477202980080619 2399.597991915662078099558130 284.097675210577563120750710 265.074034843738729705364676 633.695782498729499820910860 .000000000000000000000000 323.000000000000000000000000
30001.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 .000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .000010000000000000000818 30.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .109406273850775420664050 .128308792496266754756817 .108872556100791675892658 .000847877846263238332293 .105991934801559967160856 .178688388118390079073450 2.311959138648509437530265 .313632254673530064259523 2.496730463045529369026099 32.023208963473585697556700 .049978819873909334503548 34.979550153825904601490038 .510779682721014371971080 .605292275948467795032570 .508111093971094662791188 2266.748807664939704409334809 2099.764668002155303838662803 2354.321298135459983313921839 2398.637565383043238398386165 2388.250046090121941233519465 2399.598269526343756297137588 284.097742177129873653029790 265.073897730870328359742416 633.680610456204021829762496 .000000000000000000000000 323.000000000000000000000000
30002.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 .000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .001000000000000000020817 15.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 9.953895536273247302005984 11.744531037060673028804558 9.901820472318425103708250 .000824945426769972873539 .196817408036311342067748 .173706352064795732648150 2.223218131857854995558910 .313462618814733084970925 2.403521430184712759370314 30.603352854821135764495921 .047264646131156114183813 33.488205628050856432764704 .497622048578325371082087 .587153823617696857262160 .495018295380584394393964 2267.821790983920891449088231 2102.445927211443631676957011 2345.765370174752206366974860 2400.145010000795991800259799 2390.572408433113196224439889 2401.072172139306530880276114 283.273419459343131165951490 266.237612491717413831793237 574.794727913084557258116547 .000000000000000000000000 323.000000000000000000000000
30003.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 .000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .001000000000000000020817 30.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 9.956315015092551234943130 11.746982186622325627922692 9.904258031626405056613294 .000824682961838467355406 .196780564677918740068563 .173649319854515316041699 2.223251765193127837960674 .313462672287620702782363 2.403498122483151533401724 30.603890988189455413248652 .047265501701358209052373 33.487832704829834540305455 .497458436795514324924028 .586991795372006963660283 .494855587622204773357026 2267.822468080892122088698670 2102.446014419423136132536456 2345.762559059445720777148381 2400.145668789488809125032276 2390.572898940663435496389866 2401.072538450725460279500112 283.273703716150123455008725 266.237177760362897060986143 574.777161589662796359334607 .000000000000000000000000 323.000000000000000000000000
30004.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 .000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .010000000000000000208167 15.000000000000000000000000 .053551919639511634529949 53.702557235965002746524988 .158653879504286166035598 74.079357250109495680590044 84.808695006168420604808489 73.893380015974017283042485 .000309923656284822961714 .195240720944802936820395 .061218881971353673876468 1.724761373741523717839641 .312534638417697685497387 1.794448019933252869151374 22.628044724969868184416555 .032416959788652520424446 23.743031064037534605404289 .194914475856750979421150 .198321310421674584789642 .193840482864607588364692 2275.366177864338624203810468 2118.738103646466697682626545 2288.956355818595966411521658 2410.378135913083042396465316 2405.189152113515319797443226 2410.703328124546715116593987 278.614871779933707784948638 272.799774201056493438954931 321.283133683797132107429206 .000000000000000000000000 323.000000000000000000000000
30005.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 .000000000000000000000000 .000001024500000000000101 .001024500000000000020026 .250000000000000000000000 .010000000000000000208167 30.000000000000000000000000 .031371859667805257476658 36.076823518109399913100788 .092946703078825909649652 75.532774062145037419213622 86.802756345439149754383834 75.370649460710396283502632 .000277770946136891318506 .173855605298642273970344 .054160119313304153076949 1.717920901019936108511388 .312515966839950753985988 1.780356463614082729307597 22.518597161414710683402518 .032118214534947113480978 23.517566162921056616141868 .173590606766462235421855 .173854581529946927709318 .172622065115892397990649 2275.569538016367459931643680 2119.116542733040660095866770 2287.573730459776470524957404 2410.633245209213782800361514 2405.584999917648019618354738 2410.925495231474542379146442 278.547416714450321251206333 272.887725977917000363959232 317.262376423286866611306323 .000000000000000000000000 323.000000000000000000000000
30006.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 .000000000000000000000000 .000001024500000000000101 .010245000000000000633937 .250000000000000000000000 .000010000000000000000818 15.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .109888842616914353400581 .128603921508252921901416 .109291788267214334817723 .000939637164307626860174 .124817186708702523856296 .198600145862355692560897 2.292183113806363525810639 .313600439507969008801069 2.496775662889069824501576 31.706792566000938649040108 .049469777226643085743518 34.980273351324242980808776 .567964360175704952027331 .661539754632400445188978 .564979088427201125988120 2266.602471111271370318718255 2099.946930172645352286053821 2354.583699538868586387252435 2398.534826568602056795498356 2388.249939678014015953522176 2399.598588412973185768350959 283.925841112270973098929971 265.332135804810263834951911 635.312610919320377433905378 .000000000000000000000000 323.000000000000000000000000
30007.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 .000000000000000000000000 .000001024500000000000101 .010245000000000000633937 .250000000000000000000000 .000010000000000000000818 30.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .110098799455421919590847 .128995502733162514807930 .109563137062619872508229 .000850692439834056768865 .106573609921223055874151 .179299689151310059909150 2.311345560756798089840913 .313631267271250568917651 2.496725409941985329709269 32.013391717204925157602702 .049963021436196151936482 34.979469304167928100923746 .512535277874274108889097 .607018794262980332376856 .509856965910263082442100 2266.744437644716526847332716 2099.770439700269434979418293 2354.330022784542961744591594 2398.634513282995612826198339 2388.250178297560523787979037 2399.598381366276043991092592 284.092514130825634310895111 265.081916918575927866186248 633.734158173497235111426562 .000000000000000000000000 323.000000000000000000000000
30008.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 .000000000000000000000000 .000001024500000000000101 .010245000000000000633937 .250000000000000000000000 .001000000000000000020817 15.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 9.918583811213542489326755 11.691174090338460445082092 9.860249779019703453286638 .000915599813354383749130 .215839594987232596956517 .193387438197860916933024 2.204012563995168427766203 .313432093306014403211179 2.403965934200435139445062 30.296063769020797451503313 .046776237994185856927665 33.495317692304887202681130 .554177852276207194570645 .642807366232453603061003 .551261150666515931106915 2267.671020921144645399181172 2102.613510712424613302573562 2346.011132110976177500560880 2400.038078702598340896656737 2390.561578310837830940727144 2401.066169421222639357438311 283.102274607715116871986538 266.488275514734368698555045 576.188453891097196901682764 .000000000000000000000000 323.000000000000000000000000
30009.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000011574074074074074 .000000000000000000100000 .000000000000000000000000 .000001024500000000000101 .010245000000000000633937 .250000000000000000000000 .001000000000000000020817 30.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 9.954737654631141907657366 11.744821286669576920758118 9.902476960310840681245281 .000827631071230044870583 .197396161843005846225907 .174289910927404589902068 2.222630716245558080146338 .313461684903643345023738 2.403516657837723613511116 30.593954205025532644413033 .047249703554903314806079 33.488129270500181178249477 .499299252920593128468596 .588803434522519819616093 .496686218204578311397057 2267.817537315748268156312406 2102.451367926202692615333945 2345.771447289521802304079756 2400.142123863083270407514647 2390.572461626538370182970539 2401.072278620498764212243259 283.268215737495552275504451 266.245284778363497935060877 574.827728714674549337360077 .000000000000000000000000 323.000000000000000000000000
