id,dt(s),t(yr),rFeC_pb,mu0,m_l,m_q,kappa,kfe_p,kldoc_p,pge,phi,rCLig,PB(1),PB(2),PB(3),LDOC(1),LDOC(2),LDOC(3),Fe(1),Fe(2),Fe(3),PO4(1),PO4(2),PO4(3),NO3(1),NO3(2),NO3(3),Lig(1),Lig(2),Lig(3),DIC(1),DIC(2),DIC(3),ALK(1),ALK(2),ALK(3),OCPCO2(1),OCPCO2(2),OCPCO2(3),ATPCO2,Limit
100,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
101,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.01,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
102,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
103,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
104,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.01,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
105,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
106,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
107,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.01,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
108,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
109,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
110,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.01,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
111,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
112,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
113,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.01,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
114,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
115,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
116,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.01,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
117,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
118,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
119,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.01,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
120,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
121,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
122,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.01,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
123,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
124,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
125,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.01,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
126,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
127,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
128,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.01,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
129,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
130,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
131,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.01,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
132,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
133,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
134,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.01,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
135,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
136,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
137,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.01,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
138,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
139,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
140,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.01,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
141,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
142,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
143,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.01,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
144,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
145,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
146,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.01,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
147,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
148,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
149,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.01,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
150,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
151,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
152,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.01,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
153,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,444
154,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.001,0,0,0,0,5.46064,4.7093,6.670877,0.000625,0.169032,0.130173,2.324312,0.240987,2.45315,32.159297,0.049691,34.273782,2.173034,2.135467,2.233545,2268.316222,2086.646045,2394.574967,2398.409592,2371.667892,2400.427402,288.004556,265.153497,939.313512,0,323
155,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.01,0,0,0,0,36.522656,26.862175,48.575776,0.000618,0.374835,0.12864,2.031259,0.240302,2.056274,27.47044,0.038734,27.923766,2.172613,2.124311,2.232879,2270.950224,2092.525371,2352.503281,2403.098116,2376.094906,2406.744626,283.827803,268.499065,580.63703,0,323
156,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.1,0,0,0,0,220.314432,126.49851,232.828238,0.017605,1.289318,0.121632,0.314356,0.237881,0.311039,0,0,1E-05,2.109157,2.062249,2.115414,2289.508335,2123.588902,2167.530528,2430.928578,2396.009585,2434.519898,266.719912,291.220656,125.643856,0,222
157,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.001,0,0,0,0,5.460666,4.709326,6.670902,0.000625,0.169032,0.130173,2.324312,0.240987,2.45315,32.159293,0.049691,34.273778,2.173034,2.135467,2.233545,2268.316225,2086.646051,2394.574941,2398.409596,2371.667898,2400.427406,288.004554,265.1535,939.31323,0,323
158,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.01,0,0,0,0,36.522681,26.862198,48.575802,0.000618,0.374835,0.12864,2.031258,0.240302,2.056273,27.470436,0.038734,27.923762,2.172613,2.124311,2.232879,2270.950226,2092.525377,2352.503255,2403.09812,2376.094911,2406.74463,283.8278,268.499069,580.636865,0,323
159,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.1,0,0,0,0,220.314435,126.498519,232.828237,0.017605,1.289318,0.121632,0.314356,0.237881,0.311039,0,0,1E-05,2.109157,2.062249,2.115414,2289.508335,2123.588904,2167.530528,2430.928579,2396.009587,2434.519898,266.719912,291.220657,125.643856,0,222
160,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.001,0,0,0,0,5.460671,4.709331,6.670908,0.000625,0.169032,0.130173,2.324312,0.240987,2.453149,32.159293,0.049691,34.273777,2.173034,2.135467,2.233545,2268.316225,2086.646053,2394.574936,2398.409596,2371.667899,2400.427407,288.004553,265.1535,939.313174,0,323
161,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.01,0,0,0,0,36.522686,26.862203,48.575807,0.000618,0.374835,0.12864,2.031258,0.240302,2.056273,27.470435,0.038734,27.923761,2.172613,2.124311,2.232879,2270.950227,2092.525378,2352.50325,2403.098121,2376.094912,2406.744631,283.8278,268.499069,580.636832,0,323
162,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.1,0,0,0,0,220.314435,126.498521,232.828237,0.017605,1.289318,0.121632,0.314356,0.237881,0.311039,0,0,1E-05,2.109157,2.062249,2.115414,2289.508336,2123.588904,2167.530528,2430.928579,2396.009587,2434.519898,266.719912,291.220657,125.643856,0,222
163,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.001,0,0,0,0,5.46064,4.7093,6.670877,0.000625,0.169032,0.130173,2.324312,0.240987,2.45315,32.159297,0.049691,34.273782,2.173034,2.135467,2.233545,2268.316222,2086.646045,2394.574967,2398.409592,2371.667892,2400.427402,288.004556,265.153497,939.313512,0,323
164,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.01,0,0,0,0,36.522656,26.862175,48.575776,0.000618,0.374835,0.12864,2.031259,0.240302,2.056274,27.47044,0.038734,27.923766,2.172613,2.124311,2.232879,2270.950224,2092.525371,2352.503281,2403.098116,2376.094906,2406.744626,283.827803,268.499065,580.63703,0,323
165,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.1,0,0,0,0,220.314432,126.49851,232.828238,0.017605,1.289318,0.121632,0.314356,0.237881,0.311039,0,0,1E-05,2.109157,2.062249,2.115414,2289.508335,2123.588902,2167.530528,2430.928578,2396.009585,2434.519898,266.719912,291.220656,125.643856,0,222
166,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.001,0,0,0,0,5.460666,4.709326,6.670902,0.000625,0.169032,0.130173,2.324312,0.240987,2.45315,32.159293,0.049691,34.273778,2.173034,2.135467,2.233545,2268.316225,2086.646051,2394.574941,2398.409596,2371.667898,2400.427406,288.004554,265.1535,939.31323,0,323
167,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.01,0,0,0,0,36.522681,26.862198,48.575802,0.000618,0.374835,0.12864,2.031258,0.240302,2.056273,27.470436,0.038734,27.923762,2.172613,2.124311,2.232879,2270.950226,2092.525377,2352.503255,2403.09812,2376.094911,2406.74463,283.8278,268.499069,580.636865,0,323
168,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.1,0,0,0,0,220.314435,126.498519,232.828237,0.017605,1.289318,0.121632,0.314356,0.237881,0.311039,0,0,1E-05,2.109157,2.062249,2.115414,2289.508335,2123.588904,2167.530528,2430.928579,2396.009587,2434.519898,266.719912,291.220657,125.643856,0,222
169,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.001,0,0,0,0,5.460671,4.709331,6.670908,0.000625,0.169032,0.130173,2.324312,0.240987,2.453149,32.159293,0.049691,34.273777,2.173034,2.135467,2.233545,2268.316225,2086.646053,2394.574936,2398.409596,2371.667899,2400.427407,288.004553,265.1535,939.313174,0,323
170,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.01,0,0,0,0,36.522686,26.862203,48.575807,0.000618,0.374835,0.12864,2.031258,0.240302,2.056273,27.470435,0.038734,27.923761,2.172613,2.124311,2.232879,2270.950227,2092.525378,2352.50325,2403.098121,2376.094912,2406.744631,283.8278,268.499069,580.636832,0,323
171,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-05,0.000102,0.25,0.1,0,0,0,0,220.314435,126.498521,232.828237,0.017605,1.289318,0.121632,0.314356,0.237881,0.311039,0,0,1E-05,2.109157,2.062249,2.115414,2289.508336,2123.588904,2167.530528,2430.928579,2396.009587,2434.519898,266.719912,291.220657,125.643856,0,222
172,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.001,0,0,0,0,5.46064,4.7093,6.670877,0.000625,0.169032,0.130173,2.324312,0.240987,2.45315,32.159297,0.049691,34.273782,2.173034,2.135467,2.233545,2268.316222,2086.646045,2394.574967,2398.409592,2371.667892,2400.427402,288.004556,265.153497,939.313512,0,323
173,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.01,0,0,0,0,36.522656,26.862175,48.575776,0.000618,0.374835,0.12864,2.031259,0.240302,2.056274,27.47044,0.038734,27.923766,2.172613,2.124311,2.232879,2270.950224,2092.525371,2352.503281,2403.098116,2376.094906,2406.744626,283.827803,268.499065,580.63703,0,323
174,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,0,0.000102,0.25,0.1,0,0,0,0,220.314432,126.49851,232.828238,0.017605,1.289318,0.121632,0.314356,0.237881,0.311039,0,0,1E-05,2.109157,2.062249,2.115414,2289.508335,2123.588902,2167.530528,2430.928578,2396.009585,2434.519898,266.719912,291.220656,125.643856,0,222
175,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.001,0,0,0,0,5.460666,4.709326,6.670902,0.000625,0.169032,0.130173,2.324312,0.240987,2.45315,32.159293,0.049691,34.273778,2.173034,2.135467,2.233545,2268.316225,2086.646051,2394.574941,2398.409596,2371.667898,2400.427406,288.004554,265.1535,939.31323,0,323
176,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.01,0,0,0,0,36.522681,26.862198,48.575802,0.000618,0.374835,0.12864,2.031258,0.240302,2.056273,27.470436,0.038734,27.923762,2.172613,2.124311,2.232879,2270.950226,2092.525377,2352.503255,2403.09812,2376.094911,2406.74463,283.8278,268.499069,580.636865,0,323
177,7200,1E-06,4E-05,1.15740740740741E-07,1.2E-05,0,0,1E-06,0.000102,0.25,0.1,0,0,0,0,220.314435,126.498519,232.828237,0.017605,1.289318,0.121632,0.314356,0.237881,0.311039,0,0,1E-05,2.109157,2.062249,2.115414,2289.508335,2123.588904,2167.530528,2430.928579,2396.009587,2434.519898,266.719912,291.220657,125.643856,0,222
