      t(yr)     Limits    THETA      THETA      THETA     SALT       SALT       SALT      DIC        DIC        DIC        ALK        ALK        ALK           PO4        PO4        PO4       NO3        NO3        NO3         FET        FET        FET        LIG        LIG        LIG        EXPORT     EXPORT     EXPORT     P*       OCPCO2     OCPCO2     OCPCO2     ATPCO2       LDOC       LDOC       LDOC       PB         PB         PB      
          0               2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2200.00000 2100.00000 2400.00000 2350.00000 2350.00000 2400.00000    2.00000    0.00000    2.50000   25.00000    0.00000   35.00000    0.00000    0.00000    0.00000    2.00000    2.00000    2.00000    0.00000    0.00000    0.00000    0.28571  237.33609  313.93736  995.96146  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
         25        333    2.00011   20.00110    4.00022   34.00186   35.50195   34.75190 2265.04364 2087.14009 2399.26538 2394.30752 2372.03180 2399.85951    2.40494    0.23348    2.49740   33.28259    0.08976   34.98075    0.00021    0.02949    0.04064    0.73486    0.22888    2.01720    0.03898    1.70297   -1.74195    0.04854  289.10339  265.52770  990.02905  280.01534    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
         75        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2268.98287 2098.58889 2397.99996 2398.99310 2387.41572 2399.60089    2.37938    0.31063    2.49675   33.10129    0.05532   34.97954    0.00057    0.02365    0.11914    0.84753    0.15538    2.50495    0.10320    1.69883   -1.80204    0.05370  288.47814  264.34979  980.06643  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        125        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2268.35351 2099.91115 2397.02193 2398.59810 2388.20602 2399.59600    2.30499    0.31343    2.49692   31.91165    0.04914   34.98253    0.00091    0.07526    0.19372    1.10219    0.19136    3.25291    0.16423    1.63683   -1.80106    0.08778  287.66274  265.33103  970.62550  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        175        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2267.74801 2100.59708 2396.08561 2398.22226 2388.24019 2399.59668    2.23279    0.31346    2.49710   30.75642    0.04731   34.98540    0.00124    0.12377    0.26625    1.37218    0.22996    4.04142    0.22357    1.57758   -1.80115    0.12088  286.87084  266.26654  961.61329  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        225        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2267.15508 2101.24005 2395.18582 2397.85473 2388.24113 2399.59758    2.16211    0.31335    2.49727   29.62559    0.04552   34.98821    0.00156    0.16901    0.33728    1.63087    0.26703    4.79516    0.28168    1.51958   -1.80126    0.15327  286.09689  267.18245  953.02030  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        275        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2266.57311 2101.86721 2394.32123 2397.49420 2388.24063 2399.59848    2.09278    0.31324    2.49744   28.51628    0.04377   34.99097    0.00188    0.21085    0.40696    1.86823    0.30103    5.48578    0.33869    1.46269   -1.80138    0.18504  285.33928  268.08119  944.82790  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        325        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2266.00201 2102.48001 2393.49068 2397.14057 2388.24008 2399.59935    2.02477    0.31314    2.49761   27.42820    0.04206   34.99368    0.00220    0.24900    0.47531    2.08109    0.33146    6.10447    0.39461    1.40688   -1.80148    0.21620  284.59783  268.96301  937.01777  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        375        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2265.44214 2103.07828 2392.69307 2396.79407 2388.23953 2399.60022    1.95814    0.31303    2.49778   26.36203    0.04038   34.99633    0.00252    0.28329    0.54227    2.26941    0.35829    6.65134    0.44939    1.35219   -1.80158    0.24672  283.87289  269.82736  929.57226  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        425        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2264.89403 2103.66159 2391.92726 2396.45501 2388.23900 2399.60106    1.89293    0.31293    2.49794   25.31877    0.03875   34.99892    0.00282    0.31377    0.60779    2.43460    0.38173    7.13062    0.50299    1.29868   -1.80167    0.27658  283.16498  270.67340  922.47441  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        475        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2264.35821 2104.22952 2391.19216 2396.12374 2388.23848 2399.60188    1.82923    0.31283    2.49810   24.29949    0.03715   35.00146    0.00313    0.34064    0.67179    2.57870    0.40207    7.54836    0.55534    1.24640   -1.80175    0.30576  282.47466  271.50026  915.70792  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        525        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2263.83518 2104.78167 2390.48669 2395.80058 2388.23798 2399.60269    1.76708    0.31273    2.49825   23.30515    0.03560   35.00393    0.00343    0.36418    0.73422    2.70394    0.41965    7.91112    0.60641    1.19540   -1.80181    0.33421  281.80242  272.30712  909.25718  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        575        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2263.32535 2105.31773 2389.80977 2395.48579 2388.23749 2399.60347    1.70654    0.31264    2.49840   22.33655    0.03408   35.00634    0.00372    0.38473    0.79502    2.81255    0.43479    8.22541    0.65614    1.14572   -1.80187    0.36193  281.14863  273.09332  903.10720  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        625        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2262.82906 2105.83752 2389.16036 2395.17957 2388.23701 2399.60423    1.64765    0.31255    2.49855   21.39433    0.03262   35.00868    0.00400    0.40264    0.85416    2.90662    0.44781    8.49732    0.70452    1.09739   -1.80191    0.38888  280.51358  273.85831  897.24366  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        675        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2262.34654 2106.34092 2388.53745 2394.88206 2388.23655 2399.60497    1.59044    0.31246    2.49869   20.47894    0.03119   35.01096    0.00428    0.41823    0.91162    2.98804    0.45898    8.73241    0.75151    1.05044   -1.80195    0.41507  279.89744  274.60170  891.65287  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        725        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2261.87796 2106.82792 2387.94003 2394.59337 2388.23610 2399.60569    1.53492    0.31237    2.49883   19.59065    0.02982   35.01317    0.00455    0.43181    0.96736    3.05852    0.46855    8.93566    0.79711    1.00488   -1.80199    0.44048  279.30028  275.32325  886.32175  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        775        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2261.42339 2107.29860 2387.36713 2394.31353 2388.23567 2399.60638    1.48111    0.31229    2.49897   18.72960    0.02848   35.01531    0.00482    0.44365    1.02139    3.11956    0.47675    9.11144    0.84130    0.96071   -1.80201    0.46510  278.72209  276.02284  881.23782  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        825        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2260.98284 2107.75308 2386.81781 2394.04254 2388.23525 2399.60706    1.42900    0.31221    2.49910   17.89579    0.02719   35.01738    0.00507    0.45398    1.07371    3.17247    0.48378    9.26358    0.88409    0.91795   -1.80204    0.48895  278.16276  276.70043  876.38919  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        875        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2260.55628 2108.19156 2386.29116 2393.78036 2388.23484 2399.60771    1.37858    0.31213    2.49922   17.08908    0.02595   35.01939    0.00532    0.46301    1.12432    3.21839    0.48979    9.39542    0.92548    0.87657   -1.80205    0.51201  277.62212  277.35613  871.76454  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        925        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2260.14359 2108.61430 2385.78628 2393.52691 2388.23445 2399.60834    1.32984    0.31206    2.49934   16.30925    0.02475   35.02133    0.00557    0.47093    1.17324    3.25830    0.49494    9.50982    0.96550    0.83657   -1.80206    0.53431  277.09996  277.99010  867.35307  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        975        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2259.74464 2109.02159 2385.30230 2393.28210 2388.23407 2399.60895    1.28276    0.31198    2.49946   15.55598    0.02359   35.02320    0.00580    0.47789    1.22050    3.29306    0.49935    9.60925    1.00414    0.79793   -1.80207    0.55584  276.59597  278.60259  863.14452  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1025        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2259.35924 2109.41374 2384.83841 2393.04579 2388.23371 2399.60954    1.23731    0.31191    2.49957   14.82887    0.02247   35.02501    0.00603    0.48401    1.26611    3.32340    0.50314    9.69585    1.04144    0.76064   -1.80208    0.57662  276.10986  279.19389  859.12912  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1075        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.98717 2109.79110 2384.39380 2392.81784 2388.23336 2399.61010    1.19348    0.31185    2.49968   14.12749    0.02139   35.02675    0.00625    0.48942    1.31010    3.34993    0.50638    9.77142    1.07742    0.72466   -1.80208    0.59667  275.64125  279.76437  855.29758  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1125        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.62820 2110.15406 2383.96768 2392.59809 2388.23302 2399.61065    1.15122    0.31178    2.49979   13.45132    0.02035   35.02843    0.00647    0.49421    1.35252    3.37319    0.50916    9.83753    1.11211    0.68998   -1.80208    0.61599  275.18977  280.31443  851.64107  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1175        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.28205 2110.50299 2383.55931 2392.38635 2388.23270 2399.61118    1.11050    0.31172    2.49989   12.79982    0.01936   35.03005    0.00667    0.49847    1.39338    3.39364    0.51156    9.89550    1.14552    0.65656   -1.80208    0.63460  274.75500  280.84449  848.15120  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1225        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2257.94844 2110.83829 2383.16797 2392.18244 2388.23239 2399.61168    1.07128    0.31166    2.49998   12.17240    0.01840   35.03161    0.00687    0.50226    1.43273    3.41167    0.51361    9.94646    1.17770    0.62438   -1.80208    0.65253  274.33653  281.35502  844.81998  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1275        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2257.62707 2111.16037 2382.79295 2391.98616 2388.23209 2399.61217    1.03354    0.31160    2.50008   11.56847    0.01747   35.03312    0.00707    0.50565    1.47061    3.42761    0.51538    9.99139    1.20867    0.59340   -1.80207    0.66978  273.93391  281.84650  841.63984  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1325        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2257.31764 2111.46964 2382.43360 2391.79731 2388.23180 2399.61264    0.99722    0.31155    2.50017   10.98740    0.01659   35.03456    0.00725    0.50869    1.50705    3.44174    0.51690   10.03112    1.23847    0.56359   -1.80207    0.68638  273.54670  282.31944  838.60356  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1375        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2257.01983 2111.76651 2382.08926 2391.61569 2388.23152 2399.61309    0.96229    0.31149    2.50026   10.42855    0.01574   35.03595    0.00744    0.51142    1.54210    3.45431    0.51822   10.06635    1.26713    0.53493   -1.80206    0.70235  273.17445  282.77434  835.70430  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1425        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2256.73330 2112.05139 2381.75931 2391.44107 2388.23126 2399.61353    0.92871    0.31144    2.50034    9.89128    0.01492   35.03729    0.00761    0.51389    1.57579    3.46552    0.51935   10.09767    1.29468    0.50737   -1.80205    0.71769  272.81670  283.21172  832.93555  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1475        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2256.45775 2112.32469 2381.44316 2391.27326 2388.23100 2399.61394    0.89644    0.31139    2.50042    9.37493    0.01413   35.03857    0.00778    0.51612    1.60817    3.47555    0.52033   10.12562    1.32116    0.48089   -1.80205    0.73244  272.47300  283.63211  830.29113  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1525        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2256.19283 2112.58681 2381.14023 2391.11203 2388.23076 2399.61435    0.86544    0.31134    2.50050    8.87885    0.01338   35.03980    0.00794    0.51814    1.63928    3.48456    0.52118   10.15062    1.34660    0.45544   -1.80204    0.74661  272.14289  284.03603  827.76515  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1575        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2255.93822 2112.83815 2380.84997 2390.95719 2388.23052 2399.61473    0.83566    0.31130    2.50057    8.40239    0.01265   35.04099    0.00809    0.51999    1.66916    3.49268    0.52192   10.17306    1.37103    0.43100   -1.80203    0.76021  271.82593  284.42402  825.35204  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1625        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2255.69358 2113.07910 2380.57186 2390.80850 2388.23030 2399.61510    0.80706    0.31126    2.50064    7.94490    0.01196   35.04213    0.00824    0.52167    1.69785    3.50000    0.52255   10.19326    1.39448    0.40753   -1.80202    0.77328  271.52166  284.79658  823.04649  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1675        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2255.45861 2113.31004 2380.30538 2390.66578 2388.23008 2399.61546    0.77962    0.31121    2.50071    7.50576    0.01129   35.04322    0.00839    0.52303    1.72539    3.50664    0.52311   10.21150    1.41700    0.38501   -1.80201    0.78581  271.22966  285.15423  820.84345  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1725        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2255.23307 2113.53127 2380.05004 2390.52887 2388.22987 2399.61580    0.75329    0.31117    2.50078    7.08449    0.01066   35.04427    0.00853    0.52360    1.75180    3.51267    0.52359   10.22801    1.43860    0.36340   -1.80200    0.79784  270.94960  285.49736  818.73809  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1775        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2255.01669 2113.74307 2379.80538 2390.39761 2388.22967 2399.61612    0.72805    0.31114    2.50084    6.68061    0.01004   35.04527    0.00866    0.52404    1.77712    3.51817    0.52401   10.24301    1.45930    0.34268   -1.80198    0.80937  270.68114  285.82635  816.72582  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1825        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2254.80916 2113.94580 2379.57093 2390.27179 2388.22948 2399.61644    0.70385    0.31110    2.50090    6.29349    0.00946   35.04623    0.00879    0.52442    1.80140    3.52319    0.52437   10.25666    1.47915    0.32283   -1.80197    0.82042  270.42384  286.14171  814.80226  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1875        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2254.61016 2114.13984 2379.34627 2390.15122 2388.22930 2399.61673    0.68066    0.31106    2.50096    5.92250    0.00890   35.04716    0.00891    0.52475    1.82466    3.52779    0.52469   10.26912    1.49816    0.30380   -1.80196    0.83101  270.17728  286.44394  812.96328  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1925        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2254.41938 2114.32554 2379.13097 2390.03570 2388.22913 2399.61702    0.65845    0.31103    2.50101    5.56704    0.00836   35.04804    0.00903    0.52504    1.84694    3.53201    0.52496   10.28052    1.51639    0.28556   -1.80195    0.84116  269.94105  286.73354  811.20494  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1975        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2254.23650 2114.50322 2378.92465 2389.92502 2388.22896 2399.61730    0.63717    0.31100    2.50106    5.22651    0.00785   35.04889    0.00914    0.52529    1.86830    3.53590    0.52521   10.29099    1.53384    0.26810   -1.80194    0.85088  269.71475  287.01099  809.52349  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2025        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2254.06123 2114.67321 2378.72692 2389.81902 2388.22880 2399.61756    0.61678    0.31097    2.50111    4.90034    0.00736   35.04970    0.00925    0.52552    1.88875    3.53948    0.52542   10.30061    1.55056    0.25137   -1.80193    0.86019  269.49800  287.27675  807.91537  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2075        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2253.89329 2114.83584 2378.53742 2389.71750 2388.22865 2399.61781    0.59726    0.31094    2.50116    4.58797    0.00688   35.05047    0.00936    0.52571    1.90833    3.54279    0.52560   10.30947    1.56657    0.23534   -1.80192    0.86910  269.29042  287.53127  806.37720  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2125        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2253.73239 2114.99140 2378.35579 2389.62029 2388.22850 2399.61805    0.57856    0.31091    2.50121    4.28886    0.00643   35.05122    0.00946    0.52588    1.92708    3.54586    0.52576   10.31766    1.58190    0.22000   -1.80190    0.87764  269.09164  287.77501  804.90575  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2175        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2253.57825 2115.14019 2378.18170 2389.52722 2388.22836 2399.61829    0.56066    0.31088    2.50125    4.00249    0.00600   35.05193    0.00955    0.52604    1.94504    3.54871    0.52590   10.32524    1.59658    0.20531   -1.80189    0.88581  268.90132  288.00837  803.49797  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2225        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2253.43062 2115.28249 2378.01483 2389.43812 2388.22823 2399.61851    0.54353    0.31086    2.50130    3.72835    0.00559   35.05261    0.00965    0.52617    1.96223    3.55136    0.52603   10.33226    1.61063    0.19125   -1.80188    0.89364  268.71912  288.23178  802.15093  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2275        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2253.28924 2115.41858 2377.85487 2389.35284 2388.22810 2399.61872    0.52713    0.31083    2.50134    3.46594    0.00520   35.05326    0.00973    0.52629    1.97868    3.55383    0.52614   10.33879    1.62408    0.17779   -1.80187    0.90112  268.54470  288.44562  800.86186  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2325        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2253.15385 2115.54871 2377.70153 2389.27122 2388.22798 2399.61892    0.51143    0.31081    2.50138    3.21480    0.00482   35.05389    0.00982    0.52639    1.99442    3.55613    0.52623   10.34486    1.63696    0.16491   -1.80186    0.90829  268.37776  288.65030  799.62812  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2375        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2253.02423 2115.67314 2377.55453 2389.19311 2388.22786 2399.61912    0.49641    0.31079    2.50141    2.97446    0.00446   35.05449    0.00990    0.52649    2.00949    3.55828    0.52632   10.35052    1.64928    0.15258   -1.80185    0.91515  268.21799  288.84617  798.44720  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2425        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2252.90014 2115.79210 2377.41360 2389.11837 2388.22775 2399.61930    0.48204    0.31077    2.50145    2.74449    0.00411   35.05506    0.00998    0.52657    2.02391    3.56030    0.52639   10.35579    1.66106    0.14078   -1.80184    0.92171  268.06508  289.03360  797.31670  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2475        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2252.78136 2115.90584 2377.27848 2389.04686 2388.22764 2399.61948    0.46829    0.31074    2.50148    2.52446    0.00378   35.05560    0.01005    0.52664    2.03771    3.56218    0.52645   10.36073    1.67234    0.12950   -1.80183    0.92799  267.91877  289.21294  796.23435  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2525        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2252.66767 2116.01457 2377.14892 2388.97844 2388.22754 2399.61965    0.45513    0.31073    2.50152    2.31396    0.00347   35.05613    0.01012    0.52670    2.05090    3.56395    0.52651   10.36535    1.68313    0.11870   -1.80183    0.93399  267.77877  289.38451  795.19797  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2575        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2252.55886 2116.11851 2377.02468 2388.91300 2388.22744 2399.61981    0.44255    0.31071    2.50155    2.11259    0.00316   35.05663    0.01019    0.52676    2.06353    3.56561    0.52656   10.36967    1.69345    0.10837   -1.80182    0.93974  267.64483  289.54864  794.20549  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
