      t(yr)     Limits    THETA      THETA      THETA     SALT       SALT       SALT      DIC        DIC        DIC        ALK        ALK        ALK           PO4        PO4        PO4       NO3        NO3        NO3         FET        FET        FET        LIG        LIG        LIG        EXPORT     EXPORT     EXPORT     P*       OCPCO2     OCPCO2     OCPCO2     ATPCO2       LDOC       LDOC       LDOC       PB         PB         PB      
         95        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2276.15064 2114.44207 2324.94952 2409.60350 2400.58026 2410.48681    1.79401    0.31202    1.81007   23.73584    0.03481   23.99293    0.00024    0.04361    0.04594    0.25065    0.04340    0.14339    0.04420    1.16973   -1.21393    0.01072  281.91413  271.93464  435.01256  280.00000    8.68205    3.42666    8.50278    4.47778   34.97898   36.43584
        105        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2276.91662 2116.35695 2316.95155 2410.77753 2402.13167 2411.65799    1.72048    0.31222    1.73615   22.55941    0.03309   22.81025    0.00024    0.04265    0.04567    0.25289    0.04240    0.14696    0.04397    1.11295   -1.15692    0.01100  281.12420  272.90780  401.66095  280.00000    8.80965    3.40440    8.67959    4.46739   34.43749   36.28886
        115        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2277.67839 2118.23813 2308.96582 2411.94923 2403.64093 2412.82856    1.64675    0.31228    1.66229   21.37991    0.03137   21.62851    0.00024    0.04178    0.04563    0.25615    0.04148    0.15055    0.04394    1.05620   -1.10013    0.01150  280.33324  273.88375  371.75959  280.00000    8.99694    3.40237    8.88513    4.46539   33.94018   36.26257
        125        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2278.43732 2120.09909 2300.98787 2413.11980 2405.12568 2413.99905    1.57290    0.31226    1.58845   20.19830    0.02965   20.44703    0.00024    0.04094    0.04568    0.25963    0.04060    0.15386    0.04398    0.99941   -1.04339    0.01217  279.54206  274.86170  344.88312  280.00000    9.19924    3.41019    9.08739    4.46735   33.45185   36.29233
        135        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2279.19434 2121.94789 2293.01604 2414.29006 2406.59691 2415.16961    1.49900    0.31220    1.51461   19.01581    0.02794   19.26559    0.00024    0.04008    0.04576    0.26295    0.03970    0.15686    0.04404    0.94256   -0.98661    0.01297  278.75137  275.84056  320.66554  280.00000    9.39393    3.42176    9.27488    4.47013   32.95120   36.33285
        145        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2279.94989 2123.78924 2285.05045 2415.46033 2408.06128 2416.34016    1.42509    0.31212    1.44077   17.83336    0.02622   18.08421    0.00024    0.03920    0.04581    0.26604    0.03877    0.15968    0.04408    0.88567   -0.92976    0.01388  277.96162  276.81948  298.78979  280.00000    9.57495    3.43487    9.44867    4.47205   32.42919   36.36042
        155        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2280.70405 2125.62579 2277.09196 2416.63064 2409.52250 2417.51052    1.35123    0.31202    1.36695   16.65155    0.02451   16.90304    0.00024    0.03829    0.04582    0.26895    0.03782    0.16247    0.04410    0.82877   -0.87286    0.01488  277.17306  277.79795  278.97960  280.00000    9.74557    3.45003    9.61534    4.47258   31.88453   36.36739
        165        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2281.45673 2127.45887 2269.14154 2417.80086 2410.98241 2418.68053    1.27742    0.31193    1.29315   15.47060    0.02280   15.72222    0.00024    0.03737    0.04580    0.27181    0.03684    0.16534    0.04408    0.77187   -0.81594    0.01601  276.38575  278.77572  260.99358  280.00000    9.91257    3.46924    9.78239    4.47179   31.31942   36.35532
        175        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2282.20774 2129.28907 2261.19998 2418.97081 2412.44179 2419.85007    1.20367    0.31182    1.21938   14.29058    0.02110   14.54189    0.00024    0.03642    0.04575    0.27474    0.03585    0.16839    0.04404    0.71498   -0.75902    0.01729  275.59969  279.75275  244.62079  280.00000   10.08267    3.49507    9.95592    4.47005   30.73650   36.32945
        185        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2282.95693 2131.11663 2253.26780 2420.14033 2413.90085 2421.01904    1.12997    0.31172    1.14564   13.11142    0.01940   13.36212    0.00024    0.03546    0.04569    0.27781    0.03485    0.17165    0.04399    0.65812   -0.70211    0.01877  274.81481  280.72908  229.67704  280.00000   10.26097    3.53024   10.13992    4.46774   30.13711   36.29535
        195        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2283.70417 2132.94163 2245.34526 2421.30933 2415.35963 2422.18740    1.05632    0.31161    1.07194   11.93303    0.01771   12.18296    0.00024    0.03449    0.04562    0.28110    0.03383    0.17516    0.04393    0.60129   -0.64522    0.02053  274.03107  281.70477  216.00173  280.00000   10.45065    3.57750   10.33657    4.46514   29.52055   36.25722
        205        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2284.44939 2134.76412 2237.43245 2422.47773 2416.81812 2423.35513    0.98272    0.31151    0.99829   10.75535    0.01602   11.00444    0.00024    0.03350    0.04555    0.28461    0.03280    0.17891    0.04387    0.54446   -0.58833    0.02266  273.24842  282.67988  203.45490  280.00000   10.65334    3.63977   10.54681    4.46243   28.88380   36.21750
        215        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2285.19256 2136.58422 2229.52940 2423.64550 2418.27645 2424.52222    0.90916    0.31140    0.92467    9.57835    0.01433    9.82655    0.00024    0.03249    0.04547    0.28837    0.03174    0.18291    0.04381    0.48763   -0.53144    0.02529  272.46686  283.65442  191.91461  280.00000   10.86973    3.72041   10.77099    4.45968   28.22137   36.17714
        225        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2285.93365 2138.40213 2221.63608 2424.81265 2419.73483 2425.68867    0.83563    0.31130    0.85109    8.40200    0.01265    8.64931    0.00024    0.03144    0.04540    0.29238    0.03064    0.18716    0.04374    0.43079   -0.47453    0.02864  271.68637  284.62838  181.27447  280.00000   11.10015    3.82368   11.00935    4.45687   27.52485   36.13602
        235        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2286.67268 2140.21817 2213.75249 2425.97915 2421.19366 2426.85447    0.76215    0.31119    0.77755    7.22633    0.01097    7.47271    0.00024    0.03033    0.04532    0.29664    0.02950    0.19168    0.04368    0.37389   -0.41757    0.03304  270.90699  285.60174  171.44160  280.00000   11.34491    3.95527   11.26228    4.45396   26.78190   36.09345
        245        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2287.40963 2142.03278 2205.87866 2427.14501 2422.65354 2428.01960    0.68872    0.31109    0.70406    6.05137    0.00929    6.29678    0.00024    0.02916    0.04524    0.30117    0.02827    0.19648    0.04361    0.31692   -0.36053    0.03908  270.12872  286.57441  162.33466  280.00000   11.60457    4.12321   11.53053    4.45089   25.97401   36.04845
        255        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2288.14450 2143.84665 2198.01466 2428.31023 2424.11536 2429.18404    0.61533    0.31098    0.63060    4.87716    0.00760    5.12151    0.00024    0.02787    0.04515    0.30598    0.02693    0.20159    0.04354    0.25980   -0.30334    0.04792  269.35160  287.54632  153.88232  280.00000   11.88006    4.33922   11.81523    4.44758   25.07213   35.99996
        265        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2288.87729 2145.66083 2190.16054 2429.47477 2425.58051 2430.34778    0.54199    0.31088    0.55719    3.70376    0.00592    3.94693    0.00024    0.02640    0.04505    0.31111    0.02542    0.20705    0.04346    0.20245   -0.24591    0.06206  268.57566  288.51732  146.02181  280.00000   12.17273    4.62117   12.11800    4.44395   24.02743   35.94680
        275        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2289.60799 2147.47704 2182.31641 2430.63864 2427.05124 2431.51076    0.46871    0.31077    0.48382    2.53121    0.00423    2.77306    0.00024    0.02465    0.04494    0.31659    0.02362    0.21291    0.04337    0.14471   -0.18808    0.08853  267.80092  289.48722  138.69772  280.00000   12.48440    4.99807   12.44095    4.43991   22.74952   35.88763
        285        323    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2290.33659 2149.29836 2174.48228 2431.80179 2428.53163 2432.67295    0.39548    0.31067    0.41050    1.35957    0.00252    1.59991    0.00024    0.02239    0.04482    0.32247    0.02131    0.21922    0.04327    0.08625   -0.12952    0.15747  267.02744  290.45565  131.86104  280.00000   12.81752    5.52155   12.78694    4.43533   21.04448   35.82055
        295        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2291.12024 2151.11114 2167.47004 2432.93876 2430.02721 2433.71164    0.32684    0.31056    0.34489    0.26135    0.00086    0.55004    0.00217    0.01879    0.04380    0.29696    0.01764    0.17341    0.03537    0.02937   -0.06474    0.63486  266.42155  291.39431  126.10389  280.00000   12.92755    6.28868   12.38121    5.55758   18.23295   35.26638
        305        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2291.83046 2152.46384 2165.09606 2433.67286 2431.44439 2434.05033    0.31058    0.31052    0.32299    0.00118    0.00019    0.19966    0.01353    0.01044    0.03355    0.04373    0.00923    0.07942    0.01352    0.00651   -0.02003    0.99405  266.49842  291.71655  124.23389  280.00000    9.76873    7.11095    8.45997   14.39382   11.12951   29.08937
        315        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.08708 2153.31794 2164.31450 2433.96841 2432.49968 2434.15235    0.31054    0.31052    0.31607    0.00055    0.00012    0.08906    0.00935    0.00824    0.02061    0.01991    0.00703    0.05461    0.00634    0.00406   -0.01040    0.99374  266.48828  291.71795  123.63365  280.00000    6.43209    6.74536    5.71279   10.50683    8.88674   19.84463
        325        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.20876 2153.86431 2163.92773 2434.10960 2433.17516 2434.19845    0.31052    0.31051    0.31286    0.00026    0.00009    0.03760    0.00698    0.00721    0.01284    0.01650    0.00599    0.04231    0.00298    0.00314   -0.00613    0.99300  266.48167  291.71836  123.34067  280.00000    4.77982    5.63012    4.50633    8.00814    7.82849   13.26908
        335        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.26012 2154.20023 2163.75369 2434.17033 2433.59085 2434.21487    0.31052    0.31051    0.31163    0.00014    0.00007    0.01795    0.00568    0.00638    0.00887    0.01480    0.00515    0.03494    0.00164    0.00248   -0.00412    0.99196  266.47691  291.71814  123.21176  280.00000    3.99433    4.62390    3.91483    6.54027    6.95880    9.51424
        345        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.27968 2154.40031 2163.66151 2434.19475 2433.83865 2434.22046    0.31051    0.31051    0.31116    0.00009    0.00006    0.01045    0.00494    0.00577    0.00686    0.01373    0.00455    0.03018    0.00108    0.00205   -0.00313    0.99089  266.47287  291.71775  123.14545  280.00000    3.57255    3.89886    3.56261    5.67698    6.32423    7.49256
        355        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.28673 2154.51705 2163.59868 2434.20489 2433.98338 2434.22256    0.31051    0.31051    0.31096    0.00007    0.00005    0.00726    0.00449    0.00535    0.00579    0.01290    0.00412    0.02699    0.00083    0.00177   -0.00259    0.99003  266.46912  291.71736  123.10135  280.00000    3.30091    3.40550    3.31449    5.14279    5.86998    6.37474
        365        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.28906 2154.58458 2163.54714 2434.20962 2434.06719 2434.22350    0.31051    0.31051    0.31086    0.00006    0.00005    0.00568    0.00419    0.00504    0.00516    0.01224    0.00381    0.02475    0.00069    0.00157   -0.00226    0.98942  266.46548  291.71699  123.06568  280.00000    3.09733    3.06621    3.11872    4.78649    5.53979    5.70692
        375        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.28953 2154.62368 2163.50046 2434.21222 2434.11582 2434.22405    0.31051    0.31051    0.31081    0.00005    0.00004    0.00477    0.00397    0.00481    0.00475    0.01167    0.00357    0.02307    0.00060    0.00144   -0.00203    0.98901  266.46192  291.71667  123.03359  280.00000    2.92958    2.82221    2.95348    4.52785    5.29054    5.26554
        385        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.28921 2154.64657 2163.45615 2434.21391 2434.14437 2434.22443    0.31051    0.31051    0.31077    0.00005    0.00004    0.00417    0.00379    0.00462    0.00445    0.01119    0.00339    0.02175    0.00054    0.00133   -0.00187    0.98872  266.45839  291.71636  123.00323  280.00000    2.78399    2.63625    2.80852    4.32467    5.09281    4.94294
        395        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.28853 2154.66025 2163.41317 2434.21516 2434.16152 2434.22473    0.31051    0.31051    0.31074    0.00004    0.00004    0.00373    0.00364    0.00447    0.00421    0.01075    0.00323    0.02063    0.00049    0.00125   -0.00174    0.98850  266.45489  291.71608  122.97382  280.00000    2.65408    2.48634    2.67854    4.15474    4.92811    4.68673
        405        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.28764 2154.66869 2163.37101 2434.21617 2434.17218 2434.22500    0.31051    0.31051    0.31072    0.00004    0.00003    0.00339    0.00351    0.00434    0.00401    0.01036    0.00310    0.01966    0.00045    0.00117   -0.00163    0.98832  266.45141  291.71580  122.94503  280.00000    2.53635    2.35979    2.56045    4.00628    4.78531    4.47073
        415        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.28663 2154.67414 2163.32946 2434.21703 2434.17913 2434.22523    0.31051    0.31051    0.31070    0.00004    0.00003    0.00310    0.00340    0.00422    0.00383    0.01000    0.00298    0.01880    0.00042    0.00111   -0.00153    0.98817  266.44795  291.71554  122.91667  280.00000    2.42864    2.24930    2.45227    3.87288    4.65785    4.28139
        425        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.28553 2154.67785 2163.28838 2434.21778 2434.18393 2434.22544    0.31051    0.31051    0.31069    0.00003    0.00003    0.00286    0.00329    0.00411    0.00367    0.00967    0.00287    0.01801    0.00039    0.00106   -0.00145    0.98802  266.44452  291.71528  122.88865  280.00000    2.32949    2.15054    2.35259    3.75090    4.54180    4.11135
        435        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.28436 2154.68053 2163.24769 2434.21845 2434.18745 2434.22562    0.31051    0.31051    0.31067    0.00003    0.00003    0.00264    0.00319    0.00401    0.00353    0.00936    0.00277    0.01729    0.00037    0.00101   -0.00138    0.98789  266.44110  291.71503  122.86093  280.00000    2.23780    2.06091    2.26034    3.63811    4.43475    3.95634
        445        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.28315 2154.68259 2163.20736 2434.21905 2434.19019 2434.22579    0.31051    0.31051    0.31066    0.00003    0.00003    0.00245    0.00310    0.00392    0.00340    0.00907    0.00268    0.01662    0.00034    0.00096   -0.00131    0.98777  266.43770  291.71478  122.83346  280.00000    2.15270    1.97871    2.17467    3.53309    4.33512    3.81369
        455        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.28189 2154.68424 2163.16734 2434.21959 2434.19243 2434.22594    0.31051    0.31051    0.31065    0.00003    0.00003    0.00229    0.00301    0.00383    0.00328    0.00880    0.00259    0.01601    0.00032    0.00092   -0.00125    0.98765  266.43432  291.71454  122.80623  280.00000    2.07347    1.90279    2.09487    3.43483    4.24185    3.68160
        465        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.28060 2154.68563 2163.12762 2434.22007 2434.19434 2434.22607    0.31051    0.31051    0.31064    0.00003    0.00003    0.00214    0.00293    0.00375    0.00316    0.00854    0.00251    0.01543    0.00030    0.00089   -0.00119    0.98753  266.43095  291.71430  122.77921  280.00000    1.99950    1.83229    2.02034    3.34254    4.15416    3.55871
        475        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.27927 2154.68683 2163.08818 2434.22052 2434.19601 2434.22620    0.31051    0.31051    0.31063    0.00003    0.00002    0.00200    0.00286    0.00368    0.00306    0.00830    0.00244    0.01489    0.00029    0.00085   -0.00114    0.98742  266.42761  291.71406  122.75240  280.00000    1.93028    1.76658    1.95057    3.25563    4.07144    3.44399
        485        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.27792 2154.68789 2163.04900 2434.22093 2434.19750 2434.22631    0.31051    0.31051    0.31063    0.00002    0.00002    0.00188    0.00279    0.00361    0.00296    0.00807    0.00236    0.01439    0.00027    0.00082   -0.00109    0.98731  266.42427  291.71383  122.72578  280.00000    1.86536    1.70514    1.88509    3.17357    3.99322    3.33658
        495        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.27655 2154.68883 2163.01008 2434.22130 2434.19886 2434.22641    0.31051    0.31051    0.31062    0.00002    0.00002    0.00176    0.00272    0.00354    0.00287    0.00785    0.00230    0.01391    0.00026    0.00079   -0.00105    0.98721  266.42096  291.71359  122.69935  280.00000    1.80433    1.64754    1.82354    3.09594    3.91907    3.23577
        505        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.27516 2154.68969 2162.97139 2434.22164 2434.20009 2434.22650    0.31051    0.31051    0.31061    0.00002    0.00002    0.00166    0.00265    0.00347    0.00278    0.00764    0.00223    0.01347    0.00025    0.00076   -0.00101    0.98710  266.41766  291.71337  122.67309  280.00000    1.74686    1.59341    1.76555    3.02236    3.84866    3.14094
        515        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.27375 2154.69046 2162.93294 2434.22196 2434.20123 2434.22659    0.31051    0.31051    0.31061    0.00002    0.00002    0.00157    0.00259    0.00341    0.00270    0.00744    0.00217    0.01305    0.00023    0.00074   -0.00097    0.98700  266.41438  291.71314  122.64701  280.00000    1.69264    1.54243    1.71083    2.95249    3.78168    3.05157
        525        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.27234 2154.69117 2162.89472 2434.22225 2434.20228 2434.22666    0.31051    0.31051    0.31060    0.00002    0.00002    0.00148    0.00254    0.00336    0.00262    0.00726    0.00211    0.01265    0.00022    0.00071   -0.00093    0.98690  266.41111  291.71292  122.62108  280.00000    1.64140    1.49434    1.65910    2.88605    3.71786    2.96718
        535        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.27091 2154.69182 2162.85672 2434.22252 2434.20326 2434.22673    0.31051    0.31051    0.31060    0.00002    0.00002    0.00140    0.00248    0.00330    0.00255    0.00708    0.00205    0.01227    0.00021    0.00069   -0.00090    0.98681  266.40786  291.71270  122.59532  280.00000    1.59290    1.44888    1.61013    2.82276    3.65697    2.88735
        545        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.26947 2154.69241 2162.81892 2434.22277 2434.20416 2434.22680    0.31051    0.31051    0.31059    0.00002    0.00002    0.00133    0.00243    0.00325    0.00248    0.00691    0.00200    0.01192    0.00020    0.00067   -0.00087    0.98672  266.40463  291.71248  122.56971  280.00000    1.54692    1.40585    1.56369    2.76241    3.59879    2.81173
        555        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.26802 2154.69296 2162.78134 2434.22300 2434.20501 2434.22686    0.31051    0.31051    0.31059    0.00002    0.00002    0.00126    0.00238    0.00320    0.00242    0.00674    0.00195    0.01158    0.00019    0.00065   -0.00084    0.98663  266.40141  291.71226  122.54425  280.00000    1.50327    1.36505    1.51960    2.70477    3.54313    2.73997
        565        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.26656 2154.69346 2162.74396 2434.22322 2434.20581 2434.22692    0.31051    0.31051    0.31058    0.00002    0.00002    0.00120    0.00233    0.00315    0.00236    0.00659    0.00190    0.01126    0.00019    0.00063   -0.00081    0.98654  266.39820  291.71205  122.51894  280.00000    1.46177    1.32631    1.47769    2.64966    3.48982    2.67180
        575        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.26511 2154.69393 2162.70678 2434.22342 2434.20655 2434.22697    0.31051    0.31051    0.31058    0.00002    0.00002    0.00114    0.00229    0.00310    0.00230    0.00644    0.00186    0.01095    0.00018    0.00061   -0.00079    0.98645  266.39501  291.71183  122.49378  280.00000    1.42228    1.28948    1.43778    2.59691    3.43870    2.60693
        585        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.26364 2154.69436 2162.66980 2434.22361 2434.20725 2434.22702    0.31051    0.31051    0.31058    0.00001    0.00002    0.00109    0.00225    0.00306    0.00224    0.00630    0.00181    0.01066    0.00017    0.00059   -0.00076    0.98636  266.39184  291.71162  122.46876  280.00000    1.38464    1.25442    1.39975    2.54636    3.38963    2.54515
        595        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.26218 2154.69475 2162.63301 2434.22378 2434.20791 2434.22706    0.31051    0.31051    0.31057    0.00001    0.00002    0.00104    0.00220    0.00302    0.00219    0.00616    0.00177    0.01039    0.00016    0.00058   -0.00074    0.98628  266.38868  291.71141  122.44387  280.00000    1.34874    1.22099    1.36346    2.49786    3.34249    2.48621
        605        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.26071 2154.69512 2162.59641 2434.22395 2434.20853 2434.22710    0.31051    0.31051    0.31057    0.00001    0.00002    0.00099    0.00216    0.00298    0.00214    0.00603    0.00173    0.01012    0.00016    0.00056   -0.00072    0.98620  266.38554  291.71120  122.41912  280.00000    1.31444    1.18910    1.32880    2.45129    3.29714    2.42995
        615        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.25924 2154.69546 2162.56000 2434.22411 2434.20912 2434.22714    0.31051    0.31051    0.31057    0.00001    0.00002    0.00095    0.00213    0.00294    0.00209    0.00590    0.00169    0.00987    0.00015    0.00055   -0.00070    0.98612  266.38241  291.71100  122.39451  280.00000    1.28165    1.15862    1.29565    2.40653    3.25349    2.37616
        625        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.25777 2154.69578 2162.52377 2434.22425 2434.20968 2434.22718    0.31051    0.31051    0.31057    0.00001    0.00002    0.00091    0.00209    0.00290    0.00204    0.00578    0.00165    0.00963    0.00015    0.00053   -0.00068    0.98604  266.37929  291.71079  122.37003  280.00000    1.25027    1.12948    1.26393    2.36348    3.21144    2.32470
        635        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.25630 2154.69607 2162.48772 2434.22439 2434.21020 2434.22721    0.31051    0.31051    0.31056    0.00001    0.00002    0.00087    0.00205    0.00286    0.00200    0.00566    0.00161    0.00940    0.00014    0.00052   -0.00066    0.98596  266.37619  291.71059  122.34567  280.00000    1.22020    1.10159    1.23353    2.32202    3.17089    2.27541
        645        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.25483 2154.69635 2162.45185 2434.22452 2434.21070 2434.22724    0.31051    0.31051    0.31056    0.00001    0.00001    0.00084    0.00202    0.00283    0.00196    0.00554    0.00158    0.00917    0.00013    0.00051   -0.00064    0.98589  266.37311  291.71039  122.32145  280.00000    1.19138    1.07486    1.20439    2.28207    3.13176    2.22816
        655        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.25336 2154.69660 2162.41616 2434.22464 2434.21117 2434.22727    0.31051    0.31051    0.31056    0.00001    0.00001    0.00080    0.00199    0.00279    0.00192    0.00543    0.00154    0.00896    0.00013    0.00049   -0.00062    0.98582  266.37003  291.71018  122.29736  280.00000    1.16372    1.04922    1.17642    2.24354    3.09397    2.18282
