id dt(s) t(yr) rFeC_pb mu0 m_l m_q kappa kfe_p kldoc_p pge phi rCLig lt_lifet ligphi lt_deepf PB(1) PB(2) PB(3) LDOC(1) LDOC(2) LDOC(3) Fe(1) Fe(2) Fe(3) PO4(1) PO4(2) PO4(3) NO3(1) NO3(2) NO3(3) Lig(1) Lig(2) Lig(3) DIC(1) DIC(2) DIC(3) ALK(1) ALK(2) ALK(3) OCPCO2(1) OCPCO2(2) OCPCO2(3) ATPCO2 Limit
52000.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000000102450000000000007 .001024500000000000020026 .250000000000000000000000 .005000000000000000104083 30.000000000000000000000000 .000000000000000000000000 .000010000000000000000818 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 27.244718825121719163462330 27.258283034089945573441582 24.167279873766865705420059 7.517509477650255789171752 9.596841387824397884287464 9.459813252650816295385994 .320193478675684484180408 .310522594459042955428174 2.291142807531116432073759 .154958403907393182930008 .000224256441091475697833 31.690147665594302850422537 51.027115819298167309625569 51.054244237234122749669041 44.872237916588645134652324 2255.822058087330333364661783 2121.223835053072434675414115 2351.768798338373017031699419 2393.309446461888001067563891 2393.261870705762703437358141 2402.942895181660787784494460 266.061504551788004846457625 291.176478970413995739363600 598.163459002493141269951593 .000000000000000000000000 224.000000000000000000000000
52001.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000000102450000000000007 .001024500000000000020026 .250000000000000000000000 .005000000000000000104083 30.000000000000000000000000 .000000000000000000000000 .000050000000000000002396 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 26.665928747275998489385529 26.679543048658263870720475 23.579798673013588228286608 12.844241882415644795401022 14.922235011164550755324854 14.793285325217826908783536 .320223478338641787122043 .310522637867275630441100 2.296739067137642642535411 .155438398517597220482855 .000224950975727495374986 31.779687819301614126743516 249.132077543652712847688235 249.268220557474904808259453 218.270776801027608371441602 2255.721385846130488062044606 2121.129302396334878721972927 2352.356862865083257929654792 2393.193844444153000949881971 2393.146122933970218582544476 2402.854499491046226467005908 266.065272068324077281431528 291.175219167226657646097010 602.102668688451672096562106 .000000000000000000000000 224.000000000000000000000000
52002.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000000102450000000000007 .001024500000000000020026 .250000000000000000000000 .005000000000000000104083 30.000000000000000000000000 .000000000000000000000000 .000100000000000000004792 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 26.579320568606267016775746 26.592942371891123087834785 23.491889986511665711077512 13.779293416409542416545264 15.857062342421707867856639 15.729311829959648605381517 .320227968784488392639531 .310522644364896072133320 2.297576472366016364645702 .155510245649315786975464 .000225054935832310547099 31.793086302953746269395197 496.538815188835940261924407 496.811251254530304777290439 434.790203546943928358814446 2255.706297020941747177857906 2121.115154930234893981833011 2352.444294891348363307770342 2393.176546158918881701538339 2393.128802832609380857320502 2402.841272261122867348603904 266.065787026254554348270176 291.175027666732830766704865 602.691529510038435546448454 .000000000000000000000000 224.000000000000000000000000
52003.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000000102450000000000007 .001024500000000000020026 .250000000000000000000000 .010000000000000000208167 30.000000000000000000000000 .000000000000000000000000 .000010000000000000000818 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 49.056395200893923913554318 49.077479468707920773340447 43.556596612630784193243016 7.425631200588490798963903 9.505833301441704463741189 9.161249119396817519600518 .319074429759293343167315 .310520465697014746986326 2.106189652010706847562460 .137053621244986156835211 .000190196248559236350852 28.730897177267763709096471 47.349647752784605359011039 47.370732020598616429651884 41.849849164521309319297870 2259.657579771310338401235640 2124.790427746286695764865726 2333.322000945928266446571797 2397.665962682393001159653068 2397.625698922840911109233275 2405.859002120452259987359866 266.003230110709864675300196 291.228598235358617785095703 488.797360827877071187685942 .000000000000000000000000 224.000000000000000000000000
52004.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000000102450000000000007 .001024500000000000020026 .250000000000000000000000 .010000000000000000208167 30.000000000000000000000000 .000000000000000000000000 .000050000000000000002396 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 48.084707794184652129843016 48.105937277466409796033986 42.555724198521481582702108 12.941881718905397846697269 15.021007337969505712749196 14.687961285090175067580276 .319123788961734766722600 .310520534186259022924048 2.115722472751937477397632 .137843368479054984021559 .000191292071228996385596 28.883422309122295246197609 231.650349169788341896492057 231.756496586198068143858109 204.005431191473888929976965 2259.487562659685409016674384 2124.631690251532745605800301 2334.300187861585527571151033 2397.471881869137632747879252 2397.431390840947187825804576 2405.708398305703667574562132 266.007486986448441257380182 291.226370818119619343633531 493.900293175644208076846553 .000000000000000000000000 224.000000000000000000000000
52005.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000000102450000000000007 .001024500000000000020026 .250000000000000000000000 .010000000000000000208167 30.000000000000000000000000 .000000000000000000000000 .000100000000000000004792 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 47.941585013833460493515304 47.962835918542566560063278 42.408302682095147417840053 13.925066902357800202594262 16.003985642511267428744759 15.672657893622718106030334 .319131062986603097897387 .310520544279400290132997 2.117126590659139218075779 .137959752876622487871572 .000191453561555645962369 28.905888195637160720252723 461.841426239302506928652292 462.053935286398768766957801 406.508602921921294637286337 2259.462499737216148787410930 2124.608307627338490419788286 2334.443798169441379286581650 2397.443295137776658521033823 2397.402770621450599719537422 2405.686215415318656596355140 266.008073396727468207245693 291.226040204505750352836912 494.655659648476273559936089 .000000000000000000000000 224.000000000000000000000000
52006.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000000102450000000000007 .001024500000000000020026 .250000000000000000000000 .020000000000000000416334 30.000000000000000000000000 .000000000000000000000000 .000010000000000000000818 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 84.138015654623274031109759 84.163722191651885395913268 75.245963674067084525631799 7.198255204086478009628536 9.279542531277890304863831 8.601403449162363656910202 .317321291488980750106208 .310517314745182015922609 1.803960579369605188304604 .109003408918319000253661 .000139781017514440644624 23.895232015008318171567225 41.241372861021822870952747 41.254226129536434086730878 36.795346870743784961632628 2265.827174926252155273687094 2130.524186669029859331203625 2303.185302729006707522785291 2404.673170454548198904376477 2404.642931082863924530101940 2410.625284355411622527753934 265.913554298240001116937492 291.312106603593690579145914 360.643988833644186797755538 .000000000000000000000000 224.000000000000000000000000
52007.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000000102450000000000007 .001024500000000000020026 .250000000000000000000000 .020000000000000000416334 30.000000000000000000000000 .000000000000000000000000 .000050000000000000002396 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 82.732303780817758820376184 82.758324603447732670247206 73.755794946481827878415061 13.062207511560751882484510 15.143028670801687241009859 14.479922178950602074110066 .317390440379114624480650 .310517403409776349132443 1.818149882390427629630381 .110109791168986628773219 .000141199659579698341564 24.122260863349989534754059 202.437668011998027850495419 202.502720068571335332308081 179.996395926158697875507642 2265.580453853201106539927423 2130.294580600589597452199087 2304.623995992294112511444837 2404.392387653796049562515691 2404.361852026086580735864118 2410.401034985392016096739098 265.918054415237179455289152 291.308812326477436727145687 365.630595579271925998909865 .000000000000000000000000 224.000000000000000000000000
52008.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000000102450000000000007 .001024500000000000020026 .250000000000000000000000 .020000000000000000416334 30.000000000000000000000000 .000000000000000000000000 .000100000000000000004792 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 82.528090238589044247419224 82.554156835849312301434111 73.539312057252914200944360 14.140835635416820537102467 16.221491059217090224819913 15.560642300298814788561685 .317400493311012721342479 .310517416300276405394243 1.820211220294688070353573 .110270638074668816952517 .000141405902877743590036 24.155242269813470556982793 403.802545219387525321508292 403.932878205688723483035574 358.858654312708154066058341 2265.544594141303605283610523 2130.261223195785078132757917 2304.832604782022826839238405 2404.351597220445910352282226 2404.321018539453234552638605 2410.368457364496862282976508 265.918674028176383217214607 291.308331554831852372444700 366.361792159636934229638427 .000000000000000000000000 224.000000000000000000000000
52009.000000000000000000000000 43200.000000000000000000000000 10000.000000000000000000000000 .000039999999999999996496 .000000115740740740740742 .000000115740740740740742 .000000000000000000100000 1.000000000000000000000000 .000000102450000000000007 .010245000000000000633937 .250000000000000000000000 .005000000000000000104083 30.000000000000000000000000 .000000000000000000000000 .000010000000000000000818 1.000000000000000000000000 .000000000000000000000000 .000000000000000000000000 .000000000000000000000000 26.748029020229388663665304 26.761636211680034591609001 23.663131763654622119474880 7.490258222432652601696645 9.569604940180806096350352 9.437246811735217733030368 .320219221954265220730917 .310522631708563590091643 2.295945248362885493520480 .155370296365685084394315 .000224852434452223919666 31.766986718903606146113816 50.676883738919983102277911 50.704098121821182587609655 44.507089225770343432486698 2255.736046471816280245548114 2121.142740729484557959949598 2352.282192915185078163631260 2393.210242365819794940762222 2393.162541534828505973564461 2402.867038251821668382035568 266.065494877485605229594512 291.175443903400662293279311 601.593017550068111631844658 .000000000000000000000000 224.000000000000000000000000
