      t(yr)     Limits    THETA      THETA      THETA     SALT       SALT       SALT      DIC        DIC        DIC        ALK        ALK        ALK           PO4        PO4        PO4       NO3        NO3        NO3         FET        FET        FET        LIG        LIG        LIG        EXPORT     EXPORT     EXPORT     P*       OCPCO2     OCPCO2     OCPCO2     ATPCO2       LDOC       LDOC       LDOC       PB         PB         PB      
        925        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2261.93361 2106.66522 2385.42744 2394.68860 2388.23625 2399.60545    1.55324    0.31240    2.49879   19.88366    0.03027   35.01244    0.00445    0.24064    0.94633    1.60745    0.24603    4.69578    0.77990    1.01990   -1.79980    0.43210  279.28691  275.08188  864.25275  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        975        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2261.67302 2106.92644 2384.89830 2394.53324 2388.23601 2399.60584    1.52336    0.31235    2.49886   19.40565    0.02953   35.01363    0.00460    0.24371    0.97624    1.62258    0.24803    4.73933    0.80436    0.99538   -1.79974    0.44577  278.94835  275.46946  859.67020  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1025        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2261.42627 2107.17270 2384.38677 2394.38653 2388.23578 2399.60620    1.49515    0.31231    2.49893   18.95423    0.02883   35.01475    0.00473    0.24644    1.00449    1.63584    0.24978    4.77743    0.82747    0.97222   -1.79969    0.45868  278.62766  275.83545  855.26257  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1075        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2261.19282 2107.40463 2383.89210 2394.24813 2388.23556 2399.60655    1.46853    0.31227    2.49900   18.52838    0.02817   35.01581    0.00486    0.24887    1.03113    1.64747    0.25129    4.81081    0.84926    0.95038   -1.79964    0.47086  278.32411  276.18069  851.02132  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1125        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2260.97216 2107.62286 2383.41361 2394.11769 2388.23536 2399.60687    1.44345    0.31223    2.49906   18.12703    0.02755   35.01681    0.00499    0.25104    1.05624    1.65770    0.25261    4.84012    0.86980    0.92979   -1.79959    0.48233  278.03701  276.50603  846.93837  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1175        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2260.76374 2107.82802 2382.95062 2393.99488 2388.23517 2399.60718    1.41983    0.31219    2.49912   17.74914    0.02697   35.01775    0.00510    0.25298    1.07988    1.66670    0.25376    4.86589    0.88913    0.91041   -1.79954    0.49314  277.76564  276.81232  843.00609  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1225        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2260.56704 2108.02074 2382.50250 2393.87934 2388.23499 2399.60746    1.39761    0.31216    2.49917   17.39364    0.02642   35.01863    0.00521    0.25465    1.10211    1.67464    0.25476    4.88860    0.90732    0.89218   -1.79949    0.50330  277.50929  277.10042  839.21725  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1275        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2260.38157 2108.20158 2382.06863 2393.77078 2388.23483 2399.60773    1.37673    0.31213    2.49922   17.05959    0.02590   35.01946    0.00532    0.25564    1.12301    1.68166    0.25563    4.90865    0.92440    0.87504   -1.79945    0.51285  277.26734  277.37110  835.56504  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1325        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2260.20688 2108.37108 2381.64843 2393.66888 2388.23467 2399.60799    1.35714    0.31210    2.49927   16.74607    0.02542   35.02024    0.00541    0.25642    1.14261    1.68787    0.25640    4.92639    0.94044    0.85896   -1.79940    0.52182  277.03916  277.62509  832.04298  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1375        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2260.04243 2108.52983 2381.24134 2393.57333 2388.23452 2399.60823    1.33876    0.31207    2.49932   16.45206    0.02496   35.02097    0.00551    0.25710    1.16100    1.69339    0.25707    4.94211    0.95547    0.84388   -1.79935    0.53022  276.82406  277.86324  828.64498  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1425        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2259.88770 2108.67841 2380.84684 2393.48378 2388.23438 2399.60845    1.32154    0.31204    2.49936   16.17652    0.02454   35.02166    0.00559    0.25771    1.17823    1.69830    0.25766    4.95608    0.96956    0.82975   -1.79931    0.53810  276.62137  278.08636  825.36529  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1475        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2259.74218 2108.81739 2380.46442 2393.39991 2388.23426 2399.60866    1.30541    0.31202    2.49940   15.91847    0.02414   35.02230    0.00567    0.25823    1.19436    1.70267    0.25818    4.96851    0.98276    0.81651   -1.79927    0.54548  276.43045  278.29527  822.19849  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1525        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2259.60540 2108.94732 2380.09359 2393.32142 2388.23413 2399.60885    1.29032    0.31199    2.49944   15.67695    0.02377   35.02290    0.00575    0.25870    1.20946    1.70658    0.25864    4.97960    0.99511    0.80412   -1.79923    0.55238  276.25064  278.49074  819.13944  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1575        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2259.47686 2109.06871 2379.73392 2393.24800 2388.23402 2399.60903    1.27620    0.31197    2.49947   15.45104    0.02342   35.02346    0.00582    0.25912    1.22358    1.71007    0.25905    4.98951    1.00666    0.79253   -1.79919    0.55884  276.08136  278.67353  816.18330  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1625        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2259.35612 2109.18207 2379.38495 2393.17936 2388.23392 2399.60921    1.26300    0.31195    2.49951   15.23983    0.02310   35.02399    0.00588    0.25949    1.23679    1.71321    0.25941    4.99839    1.01746    0.78170   -1.79916    0.56487  275.92201  278.84436  813.32551  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1675        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2259.24274 2109.28788 2379.04627 2393.11522 2388.23382 2399.60936    1.25066    0.31193    2.49954   15.04248    0.02280   35.02448    0.00595    0.25981    1.24912    1.71602    0.25973    5.00635    1.02755    0.77158   -1.79912    0.57052  275.77202  279.00393  810.56174  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1725        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2259.13629 2109.38660 2378.71750 2393.05531 2388.23373 2399.60951    1.23914    0.31192    2.49957   14.85817    0.02251   35.02494    0.00600    0.26010    1.26064    1.71856    0.26002    5.01352    1.03697    0.76212   -1.79909    0.57578  275.63087  279.15290  807.88791  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1775        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2259.03637 2109.47866 2378.39825 2392.99939 2388.23364 2399.60965    1.22839    0.31190    2.49959   14.68610    0.02225   35.02536    0.00606    0.26036    1.27140    1.72084    0.26027    5.01997    1.04576    0.75330   -1.79906    0.58070  275.49805  279.29191  805.30016  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1825        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.94259 2109.56447 2378.08817 2392.94721 2388.23356 2399.60978    1.21835    0.31188    2.49962   14.52554    0.02200   35.02576    0.00611    0.26060    1.28143    1.72291    0.26050    5.02579    1.05397    0.74506   -1.79903    0.58529  275.37305  279.42157  802.79484  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1875        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.85459 2109.64444 2377.78691 2392.89854 2388.23349 2399.60990    1.20899    0.31187    2.49964   14.37577    0.02177   35.02614    0.00616    0.26081    1.29079    1.72478    0.26070    5.03106    1.06162    0.73738   -1.79900    0.58957  275.25542  279.54246  800.36850  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1925        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.77202 2109.71892 2377.49417 2392.85315 2388.23342 2399.61002    1.20027    0.31186    2.49966   14.23613    0.02156   35.02648    0.00620    0.26099    1.29952    1.72647    0.26088    5.03583    1.06876    0.73022   -1.79898    0.59356  275.14471  279.65512  798.01787  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1975        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.69455 2109.78828 2377.20961 2392.81085 2388.23335 2399.61012    1.19213    0.31184    2.49968   14.10596    0.02136   35.02681    0.00624    0.26116    1.30766    1.72801    0.26105    5.04015    1.07541    0.72354   -1.79895    0.59728  275.04052  279.76008  795.73987  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2025        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.62186 2109.85284 2376.93296 2392.77143 2388.23329 2399.61022    1.18455    0.31183    2.49970   13.98467    0.02117   35.02711    0.00628    0.26131    1.31524    1.72941    0.26119    5.04408    1.08161    0.71732   -1.79893    0.60075  274.94243  279.85782  793.53156  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2075        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.55366 2109.91292 2376.66393 2392.73470 2388.23323 2399.61031    1.17749    0.31182    2.49972   13.87168    0.02100   35.02739    0.00631    0.26145    1.32230    1.73068    0.26133    5.04766    1.08739    0.71152   -1.79891    0.60398  274.85008  279.94882  791.39016  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2125        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.48967 2109.96882 2376.40226 2392.70051 2388.23318 2399.61040    1.17091    0.31181    2.49974   13.76645    0.02084   35.02765    0.00635    0.26157    1.32887    1.73185    0.26145    5.05091    1.09277    0.70613   -1.79889    0.60698  274.76311  280.03351  789.31304  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2175        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.42962 2110.02080 2376.14769 2392.66867 2388.23313 2399.61048    1.16479    0.31180    2.49975   13.66848    0.02069   35.02789    0.00638    0.26169    1.33500    1.73291    0.26156    5.05388    1.09777    0.70110   -1.79887    0.60978  274.68120  280.11231  787.29771  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2225        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.37327 2110.06914 2375.89997 2392.63903 2388.23309 2399.61055    1.15909    0.31179    2.49977   13.57729    0.02055   35.02812    0.00641    0.26179    1.34069    1.73388    0.26165    5.05660    1.10243    0.69642   -1.79885    0.61239  274.60402  280.18560  785.34181  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2275        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.32037 2110.11408 2375.65888 2392.61145 2388.23304 2399.61062    1.15379    0.31178    2.49978   13.49243    0.02042   35.02833    0.00643    0.26188    1.34600    1.73476    0.26174    5.05908    1.10677    0.69207   -1.79884    0.61481  274.53128  280.25376  783.44307  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2325        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.27071 2110.15584 2375.42419 2392.58579 2388.23301 2399.61068    1.14885    0.31178    2.49979   13.41347    0.02030   35.02853    0.00646    0.26197    1.35093    1.73557    0.26183    5.06135    1.11080    0.68802   -1.79882    0.61707  274.46270  280.31712  781.59936  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2375        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.22408 2110.19465 2375.19570 2392.56191 2388.23297 2399.61074    1.14426    0.31177    2.49980   13.34001    0.02018   35.02871    0.00648    0.26204    1.35552    1.73632    0.26190    5.06343    1.11456    0.68425   -1.79881    0.61917  274.39803  280.37601  779.80865  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2425        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.18029 2110.23070 2374.97320 2392.53971 2388.23293 2399.61080    1.13999    0.31176    2.49981   13.27169    0.02008   35.02888    0.00650    0.26211    1.35979    1.73700    0.26197    5.06533    1.11805    0.68075   -1.79879    0.62112  274.33701  280.43074  778.06901  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2475        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.13915 2110.26419 2374.75649 2392.51906 2388.23290 2399.61085    1.13602    0.31176    2.49982   13.20816    0.01998   35.02904    0.00652    0.26218    1.36376    1.73763    0.26203    5.06709    1.12129    0.67749   -1.79878    0.62294  274.27942  280.48158  776.37860  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2525        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.10049 2110.29528 2374.54540 2392.49986 2388.23287 2399.61089    1.13233    0.31175    2.49983   13.14909    0.01989   35.02919    0.00654    0.26224    1.36745    1.73821    0.26209    5.06869    1.12431    0.67446   -1.79877    0.62462  274.22505  280.52880  774.73567  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2575        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.06415 2110.32415 2374.33974 2392.48202 2388.23285 2399.61094    1.12889    0.31175    2.49984   13.09418    0.01981   35.02932    0.00656    0.26229    1.37088    1.73874    0.26214    5.07017    1.12712    0.67164   -1.79876    0.62619  274.17368  280.57266  773.13854  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2625        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.02998 2110.35096 2374.13934 2392.46543 2388.23282 2399.61098    1.12570    0.31174    2.49985   13.04313    0.01973   35.02945    0.00658    0.26234    1.37407    1.73923    0.26218    5.07153    1.12973    0.66902   -1.79875    0.62765  274.12513  280.61338  771.58564  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2675        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2257.99784 2110.37583 2373.94405 2392.45001 2388.23280 2399.61102    1.12274    0.31174    2.49986   12.99568    0.01966   35.02957    0.00659    0.26238    1.37703    1.73968    0.26223    5.07279    1.13215    0.66659   -1.79874    0.62901  274.07923  280.65118  770.07543  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2725        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2257.96759 2110.39892 2373.75371 2392.43568 2388.23278 2399.61105    1.11998    0.31173    2.49986   12.95159    0.01959   35.02968    0.00661    0.26242    1.37979    1.74009    0.26227    5.07394    1.13440    0.66433   -1.79873    0.63027  274.03580  280.68626  768.60648  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2775        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2257.93912 2110.42034 2373.56816 2392.42236 2388.23276 2399.61109    1.11742    0.31173    2.49987   12.91062    0.01953   35.02978    0.00662    0.26246    1.38235    1.74047    0.26230    5.07500    1.13650    0.66223   -1.79872    0.63144  273.99469  280.71882  767.17739  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2825        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2257.91231 2110.44021 2373.38726 2392.40999 2388.23274 2399.61112    1.11504    0.31173    2.49988   12.87255    0.01947   35.02987    0.00663    0.26250    1.38473    1.74083    0.26234    5.07599    1.13844    0.66027   -1.79871    0.63253  273.95576  280.74903  765.78685  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2875        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2257.88705 2110.45864 2373.21089 2392.39850 2388.23272 2399.61115    1.11283    0.31172    2.49988   12.83719    0.01941   35.02996    0.00664    0.26253    1.38694    1.74115    0.26237    5.07689    1.14025    0.65846   -1.79871    0.63354  273.91887  280.77705  764.43360  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2925        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2257.86324 2110.47573 2373.03889 2392.38782 2388.23270 2399.61117    1.11078    0.31172    2.49989   12.80433    0.01936   35.03004    0.00665    0.26256    1.38899    1.74145    0.26240    5.07773    1.14193    0.65677   -1.79870    0.63448  273.88390  280.80304  763.11641  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2975        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2257.84079 2110.49158 2372.87116 2392.37790 2388.23269 2399.61120    1.10887    0.31172    2.49989   12.77381    0.01932   35.03012    0.00666    0.26259    1.39090    1.74173    0.26242    5.07850    1.14349    0.65521   -1.79869    0.63535  273.85072  280.82714  761.83415  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3025        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2257.81960 2110.50628 2372.70755 2392.36869 2388.23267 2399.61122    1.10710    0.31171    2.49990   12.74547    0.01927   35.03019    0.00667    0.26261    1.39267    1.74199    0.26245    5.07921    1.14493    0.65375   -1.79869    0.63616  273.81923  280.84949  760.58568  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3075        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2257.79961 2110.51990 2372.54797 2392.36013 2388.23266 2399.61124    1.10545    0.31171    2.49990   12.71914    0.01923   35.03026    0.00668    0.26263    1.39431    1.74222    0.26247    5.07987    1.14628    0.65240   -1.79868    0.63691  273.78931  280.87021  759.36996  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3125        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2257.78072 2110.53252 2372.39228 2392.35218 2388.23265 2399.61126    1.10393    0.31171    2.49990   12.69469    0.01919   35.03032    0.00669    0.26266    1.39584    1.74244    0.26249    5.08048    1.14753    0.65115   -1.79868    0.63761  273.76088  280.88941  758.18597  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3175        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2257.76287 2110.54422 2372.24039 2392.34480 2388.23264 2399.61128    1.10251    0.31171    2.49991   12.67198    0.01916   35.03037    0.00669    0.26268    1.39726    1.74264    0.26251    5.08104    1.14869    0.64999   -1.79867    0.63826  273.73385  280.90721  757.03272  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3225        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2257.74600 2110.55506 2372.09219 2392.33795 2388.23263 2399.61130    1.10119    0.31170    2.49991   12.65089    0.01913   35.03043    0.00670    0.26269    1.39858    1.74283    0.26253    5.08156    1.14977    0.64890   -1.79867    0.63886  273.70813  280.92370  755.90928  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3275        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2257.73004 2110.56510 2371.94758 2392.33159 2388.23262 2399.61131    1.09997    0.31170    2.49991   12.63131    0.01910   35.03047    0.00671    0.26271    1.39980    1.74300    0.26254    5.08204    1.15077    0.64790   -1.79866    0.63942  273.68363  280.93898  754.81474  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
