      t(yr)     Limits    THETA      THETA      THETA     SALT       SALT       SALT      DIC        DIC        DIC        ALK        ALK        ALK           PO4        PO4        PO4       NO3        NO3        NO3         FET        FET        FET        LIG        LIG        LIG        EXPORT     EXPORT     EXPORT     P*       OCPCO2     OCPCO2     OCPCO2     ATPCO2       LDOC       LDOC       LDOC       PB         PB         PB      
          0               2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2200.00000 2100.00000 2400.00000 2350.00000 2350.00000 2400.00000    2.00000    0.00000    2.50000   25.00000    0.00000   35.00000    0.00000    0.00000    0.00000    2.00000    2.00000    2.00000    0.00000    0.00000    0.00000    0.28571  237.33609  313.93736  995.96146  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        500        324    2.00001   20.00005    4.00001   34.00009   35.50010   34.75010 2266.13846 2101.35503 2390.99960 2397.18277 2387.38610 2399.61223    2.07905    0.30894    2.49752   28.28518    0.04374   34.99164    0.00192    0.30390    0.41388    1.30185    0.75648    1.64501    0.34436    1.45075   -1.79511    0.19165  284.96863  268.33257  914.69345  280.00077    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1500        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2264.29225 2103.75520 2378.89948 2396.38579 2388.23889 2399.60123    1.87962    0.31291    2.49797   25.10577    0.03841   34.99945    0.00286    0.47735    0.61441    1.41187    0.80345    1.78602    0.50842    1.28773   -1.79615    0.28268  281.96574  270.80944  809.71639  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2500        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2263.88627 2103.84796 2371.43231 2396.31770 2388.23879 2399.60140    1.86653    0.31289    2.49801   24.89629    0.03808   34.99997    0.00292    0.48813    0.62740    1.42150    0.80872    1.79795    0.51904    1.27698   -1.79603    0.28868  281.19009  270.94435  751.09947  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3500        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2263.68891 2103.83886 2366.71833 2396.31382 2388.23878 2399.60141    1.86578    0.31289    2.49801   24.88434    0.03806   35.00000    0.00292    0.48874    0.62814    1.42202    0.80901    1.79860    0.51965    1.27637   -1.79602    0.28902  280.77351  270.93112  716.45951  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       4500        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2263.56727 2103.82921 2363.73603 2396.31360 2388.23878 2399.60141    1.86574    0.31289    2.49801   24.88368    0.03806   35.00001    0.00292    0.48877    0.62818    1.42205    0.80902    1.79864    0.51968    1.27634   -1.79602    0.28904  280.51416  270.91708  695.46394  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       5500        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2263.49041 2103.82288 2361.84893 2396.31359 2388.23878 2399.60141    1.86574    0.31289    2.49801   24.88364    0.03806   35.00001    0.00292    0.48877    0.62818    1.42205    0.80902    1.79864    0.51969    1.27634   -1.79602    0.28904  280.35029  270.90788  682.53922  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       6500        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2263.44175 2103.81886 2360.65480 2396.31359 2388.23878 2399.60141    1.86574    0.31289    2.49801   24.88364    0.03806   35.00001    0.00292    0.48877    0.62818    1.42205    0.80902    1.79864    0.51969    1.27634   -1.79602    0.28904  280.24662  270.90204  674.50309  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       7500        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2263.41095 2103.81632 2359.89917 2396.31359 2388.23878 2399.60141    1.86574    0.31289    2.49801   24.88364    0.03806   35.00001    0.00292    0.48877    0.62818    1.42205    0.80902    1.79864    0.51969    1.27634   -1.79602    0.28904  280.18101  270.89834  669.47445  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       8500        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2263.39145 2103.81471 2359.42103 2396.31359 2388.23878 2399.60141    1.86574    0.31289    2.49801   24.88364    0.03806   35.00001    0.00292    0.48877    0.62818    1.42205    0.80902    1.79864    0.51969    1.27634   -1.79602    0.28904  280.13950  270.89600  666.31489  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       9500        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2263.37912 2103.81369 2359.11846 2396.31359 2388.23878 2399.60141    1.86574    0.31289    2.49801   24.88364    0.03806   35.00001    0.00292    0.48877    0.62818    1.42205    0.80902    1.79864    0.51969    1.27634   -1.79602    0.28904  280.11323  270.89451  664.32453  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
