id,dt(s),t(yr),rFeC_pb,mu0,m_l,m_q,kappa,kfe_p,kldoc_p,pge,phi,rCLig,lt_lifet,ligphi,lt_deepf,PB(1),PB(2),PB(3),LDOC(1),LDOC(2),LDOC(3),Fe(1),Fe(2),Fe(3),PO4(1),PO4(2),PO4(3),NO3(1),NO3(2),NO3(3),Lig(1),Lig(2),Lig(3),DIC(1),DIC(2),DIC(3),ALK(1),ALK(2),ALK(3),OCPCO2(1),OCPCO2(2),OCPCO2(3),ATPCO2,Limit
300000,43200,1000,8E-05,1.15740740740741E-07,1.15740740740741E-10,1E-19,1,1.0245E-07,0.010245,0.25,0.005,20,0,0.0001,1,15.5895284862969,221.786026228502,15.5022843091241,0.640247877929104,2.63204583270427,0.128838488897855,0.001517267314943,0.25390606231895,0.323106677758005,2.18204918033326,0.313391377117005,2.51550522922079,29.9446496304297,0.046124778969575,35.2799464126303,7.37956875260568,2.68413463648408,0.323158847681892,2266.62922330212,2101.14854792117,2385.36211908097,2397.67273803932,2388.38762130249,2399.30441342274,285.356593661162,266.88395417787,866.332394778057,0,324
300001,43200,1000,8E-05,1.15740740740741E-07,1.15740740740741E-10,1E-19,1,1.0245E-07,0.010245,0.25,0.005,20,0,5E-05,1,14.1263310596214,228.737161581398,15.7203263600045,0.391256252726717,2.73094112978947,0.130456906768242,0.000762532961854,0.092024636024847,0.160005925374078,2.34623486002713,0.313649689876601,2.51507848756474,32.5716205055337,0.050257783125278,35.2731185461355,2.08559741550024,1.39832823118512,0.160001574669706,2267.8589151852,2099.65901396263,2384.78858018511,2398.47646721565,2388.40987440697,2399.30255352239,286.925960785869,264.743383460459,861.368497452616,0,323
300002,43200,1000,8E-05,1.15740740740741E-07,1.15740740740741E-10,1E-19,1,1.0245E-07,0.010245,0.25,0.005,20,0,0.0002,1,19.5969340641595,206.81551730527,15.0290492676007,1.14825336700553,2.42259707305622,0.125349093850205,0.003110326601547,0.587930623524476,0.659654779270949,1.84340817961486,0.312862662639083,2.51638751293343,24.5263936189355,0.037665347323142,35.2940629520327,25.9563860120835,4.85688450125172,0.660318448520638,2264.07395339752,2104.1757530707,2386.43220654539,2396.01405786356,2388.34054681958,2399.30822643419,282.111271325155,271.302423703396,875.665576080355,0,324
300003,43200,1000,8E-05,1.15740740740741E-07,1.15740740740741E-10,1E-19,1,1.0245E-07,0.010245,0.25,0.005,30,0,0.0001,1,14.5234660623498,226.744180759557,15.6578988955226,0.463468235658402,2.70247019488134,0.129992821960909,0.000979821184473,0.138876977231623,0.207208856519978,2.29871170990064,0.313574788353975,2.51520194680601,31.8112501035056,0.049059358759164,35.2750938939916,4.43528126468184,1.84462381767324,0.207206177509206,2267.50339732204,2100.09162022211,2384.95346644392,2398.2438538379,2388.40346651198,2399.30309253771,286.471569102697,265.362828051109,862.792710684793,0,323
300004,43200,1000,8E-05,1.15740740740741E-07,1.15740740740741E-10,1E-19,1,1.0245E-07,0.010245,0.25,0.005,30,0,5E-05,1,13.6719069501586,231.128563439885,15.7951502422376,0.303746776409786,2.76523182717663,0.131013915725717,0.000500870813178,0.035341450469116,0.102895793508646,2.40373444295644,0.313740461255708,2.51492917247123,33.4916138324011,0.051710125189274,35.2707295046377,1.29473324444469,0.947117356038464,0.102889013539738,2268.28823211665,2099.13395550411,2384.58047467918,2398.75788922409,2388.41759359203,2399.30190065671,287.475040995275,263.994005834112,859.57406238699,0,323
300005,43200,1000,8E-05,1.15740740740741E-07,1.15740740740741E-10,1E-19,1,1.0245E-07,0.010245,0.25,0.005,30,0,0.0002,1,16.595179982642,217.553599807931,15.3690545630447,0.787856233362437,2.57236642651673,0.127852985447919,0.001972324314566,0.350369159722436,0.420296368356954,2.08423258932502,0.313238097507252,2.51575976327207,28.3795841742979,0.043672305214021,35.2840189574512,15.4983684726657,3.47334622064856,0.420522695612725,2265.89339802441,2102.02912037375,2385.67698189776,2397.19377703739,2388.37419983172,2399.30551822501,284.419488145106,268.159716752521,869.068710396593,0,324
300006,43200,1000,8E-05,1.15740740740741E-07,1.15740740740741E-10,1E-19,1,1.0245E-07,0.010245,0.25,0.005,40,0,0.0001,1,14.0631213474754,229.062480601412,15.7305103803609,0.379406794940171,2.73559764939541,0.130532669857321,0.000726989203198,0.084343572637191,0.152265149092651,2.35402640970864,0.313661980583482,2.51505825054461,32.6962853004371,0.050454434434473,35.2727947538127,3.1015806198195,1.40355205167116,0.152260478567626,2267.91693286104,2099.58795238987,2384.75560905484,2398.51460309743,2388.41092254396,2399.30246509726,286.999946245117,264.641805961937,861.083862124175,0,323
300007,43200,1000,8E-05,1.15740740740741E-07,1.15740740740741E-10,1E-19,1,1.0245E-07,0.010245,0.25,0.005,40,0,5E-05,1,15.5675430691567,195.409323156336,18.9596848705345,0.284575439304776,4.84050154542828,0.164774948076961,0.000343169557255,0.022804764233074,0.068271579470311,2.43805667263958,0.313764530388549,2.51435831968125,34.0407695073288,0.052095231312232,35.2615958599955,0.858205957175828,1.70994044908954,0.068262975693697,2268.55202702866,2099.13343953474,2384.44602913525,2398.93283893606,2388.8269618551,2399.30619923938,287.806255711702,263.532257752448,858.373572284431,0,323
300008,43200,1000,8E-05,1.15740740740741E-07,1.15740740740741E-10,1E-19,1,1.0245E-07,0.010245,0.25,0.005,40,0,0.0002,1,15.4418678355403,222.441647295354,15.5228883325022,0.617109292717109,2.64132574268857,0.128991124477897,0.001446466710657,0.238821220724969,0.307907972562215,2.1973473048267,0.3134153908508,2.5154654418584,30.1894196223249,0.04650899871057,35.2793098148323,10.64600672529,2.68699999907097,0.30792894533697,2266.74371846847,2101.01033843119,2385.30187568888,2397.74763655004,2388.3897088148,2399.30424040948,285.502209866412,266.684417993932,865.809560913009,0,324
300009,43200,1000,8E-05,1.15740740740741E-07,1.15740740740741E-10,1E-19,1,1.0245E-07,0.010245,0.25,0.0025,20,0,0.0001,1,13.6522008980386,142.612716040634,11.7192879767458,0.437489677945928,1.62156390335745,0.09815792360777,0.002066998865569,0.365468500585941,0.440438364963795,2.06767944701444,0.313221529203701,2.5161881239298,28.1147338973283,0.043407212356383,35.290872727974,8.11729397223408,3.62036598654519,0.440704864817207,2265.7012863779,2102.01972270086,2385.74106297634,2397.03714862118,2388.17176171697,2399.30121294209,284.260814005059,268.379488787239,869.667834736393,0,324
