      t(yr)     Limits    THETA      THETA      THETA     SALT       SALT       SALT      DIC        DIC        DIC        ALK        ALK        ALK           PO4        PO4        PO4       NO3        NO3        NO3         FET        FET        FET        LIG        LIG        LIG        EXPORT     EXPORT     EXPORT     P*       OCPCO2     OCPCO2     OCPCO2     ATPCO2       LDOC       LDOC       LDOC       PB         PB         PB      
        625        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2261.49078 2107.29858 2389.36275 2394.31291 2388.23567 2399.60639    1.48099    0.31229    2.49897   18.72769    0.02848   35.01531    0.00483    0.91144    1.02453   29.11154    4.45816   85.04695    0.84387    0.96063   -1.80450    0.46516  278.86580  276.02292  899.05071  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        675        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2260.81742 2108.00308 2388.77934 2393.89266 2388.23502 2399.60743    1.40017    0.31216    2.49917   17.43462    0.02648   35.01853    0.00523    0.99163    1.10593   30.03274    4.58205   87.69934    0.91045    0.89431   -1.80476    0.50213  278.01914  277.07414  893.80123  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        725        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2260.14487 2108.70355 2388.22595 2393.47301 2388.23437 2399.60847    1.31947    0.31204    2.49937   16.14338    0.02449   35.02174    0.00564    1.07165    1.18723   30.82628    4.68705   89.97953    0.97694    0.82808   -1.80501    0.53905  277.17634  278.12427  888.84816  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        775        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2259.47314 2109.39999 2387.70180 2393.05397 2388.23372 2399.60952    1.23888    0.31192    2.49957   14.85402    0.02251   35.02495    0.00604    1.15152    1.26841   31.51069    4.77589   91.94158    1.04333    0.76194   -1.80527    0.57590  276.33735  279.17325  884.18040  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        825        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.80225 2110.09239 2387.20612 2392.63556 2388.23308 2399.61056    1.15842    0.31179    2.49977   13.56661    0.02053   35.02815    0.00645    1.23121    1.34947   32.10193    4.85094   93.63205    1.10962    0.69591   -1.80552    0.61269  275.50217  280.22100  879.78734  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        875        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2258.13219 2110.78077 2386.73819 2392.21780 2388.23244 2399.61160    1.07808    0.31167    2.49997   12.28121    0.01856   35.03134    0.00686    1.31072    1.43040   32.61372    4.91423   95.09094    1.17580    0.62998   -1.80578    0.64942  274.67075  281.26749  875.65887  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        925        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2257.46299 2111.46512 2386.29727 2391.80072 2388.23181 2399.61263    0.99788    0.31155    2.50017   10.99788    0.01660   35.03454    0.00728    1.39004    1.51121   33.05779    4.96751   96.35243    1.24188    0.56415   -1.80603    0.68608  273.84307  282.31265  871.78535  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
        975        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2256.79463 2112.14544 2385.88266 2391.38433 2388.23117 2399.61367    0.91780    0.31142    2.50037    9.71666    0.01465   35.03772    0.00769    1.46918    1.59189   33.44413    5.01225   97.44567    1.30785    0.49844   -1.80628    0.72268  273.01910  283.35643  868.15757  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1025        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2256.12714 2112.82174 2385.49366 2390.96863 2388.23054 2399.61470    0.83786    0.31130    2.50056    8.43762    0.01271   35.04090    0.00811    1.54811    1.67243   33.78124    5.04971   98.39545    1.37370    0.43283   -1.80653    0.75921  272.19880  284.39880  864.76676  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1075        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2255.46051 2113.49402 2385.12961 2390.55366 2388.22991 2399.61573    0.75806    0.31118    2.50076    7.16078    0.01077   35.04408    0.00853    1.62685    1.75284   34.07636    5.08097   99.22284    1.43945    0.36734   -1.80678    0.79566  271.38215  285.43970  861.60453  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1125        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2254.79475 2114.16230 2384.78983 2390.13943 2388.22928 2399.61676    0.67840    0.31106    2.50096    5.88621    0.00884   35.04725    0.00896    1.70537    1.83311   34.33562    5.10693   99.94575    1.50507    0.30196   -1.80703    0.83205  270.56912  286.47909  858.66289  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1175        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2254.12986 2114.82658 2384.47369 2389.72594 2388.22866 2399.61779    0.59888    0.31094    2.50116    4.61394    0.00692   35.05041    0.00938    1.78367    1.91323   34.56423    5.12838  100.57935    1.57058    0.23670   -1.80728    0.86836  269.75967  287.51692  855.93419  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1225        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2253.46585 2115.48687 2384.18055 2389.31322 2388.22804 2399.61882    0.51951    0.31082    2.50136    3.34403    0.00501   35.05357    0.00981    1.86175    1.99321   34.76660    5.14596  101.13651    1.63596    0.17156   -1.80753    0.90460  268.95379  288.55315  853.41113  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1275        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2252.80273 2116.14318 2383.90980 2388.90128 2388.22742 2399.61984    0.44029    0.31070    2.50155    2.07651    0.00311   35.05672    0.01024    1.93960    2.07304   34.94649    5.16024  101.62815    1.70123    0.10655   -1.80777    0.94077  268.15144  289.58775  851.08675  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1325        324    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2252.14049 2116.79551 2383.66084 2388.49013 2388.22680 2399.62087    0.36122    0.31058    2.50175    0.81144    0.00121   35.05986    0.01068    2.01721    2.15273   35.10706    5.17167  102.06353    1.76636    0.04166   -1.80802    0.97686  267.35260  290.62066  848.95436  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1375        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.84060 2117.14184 2383.41948 2388.28284 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17363    0.00026   35.06145    0.05015    2.09465    2.23216   35.24293    5.18511  102.44514    1.79225    0.00891   -1.80115    0.99505  267.01888  291.17074  846.89521  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1425        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.83041 2117.14163 2383.17506 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    0.12930    2.17193    2.31133   35.35169    5.20123  102.76184    1.79221    0.00891   -1.80112    0.99505  266.99846  291.17041  844.81815  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1475        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.82010 2117.14084 2382.93616 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    0.20830    2.24896    2.39035   35.44067    5.21445  103.02085    1.79221    0.00891   -1.80112    0.99505  266.97777  291.16916  842.79294  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1525        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.81002 2117.14007 2382.70267 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    0.28714    2.32571    2.46921   35.51344    5.22526  103.23270    1.79221    0.00891   -1.80112    0.99505  266.95755  291.16794  840.81817  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1575        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.80016 2117.13932 2382.47446 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    0.36581    2.40218    2.54790   35.57296    5.23410  103.40596    1.79221    0.00891   -1.80112    0.99505  266.93779  291.16675  838.89249  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1625        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.79053 2117.13859 2382.25141 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    0.44431    2.47836    2.62642   35.62163    5.24133  103.54766    1.79221    0.00891   -1.80112    0.99505  266.91847  291.16558  837.01459  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1675        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.78111 2117.13787 2382.03341 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    0.52264    2.55423    2.70477   35.66145    5.24724  103.66355    1.79221    0.00891   -1.80112    0.99505  266.89959  291.16444  835.18320  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1725        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.77191 2117.13717 2381.82034 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    0.60080    2.62978    2.78294   35.69401    5.25208  103.75834    1.79221    0.00891   -1.80112    0.99505  266.88114  291.16333  833.39708  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1775        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.76291 2117.13649 2381.61210 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    0.67877    2.70501    2.86093   35.72064    5.25603  103.83586    1.79221    0.00891   -1.80112    0.99505  266.86311  291.16224  831.65505  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1825        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.75412 2117.13582 2381.40856 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    0.75656    2.77989    2.93874   35.74242    5.25927  103.89927    1.79221    0.00891   -1.80112    0.99505  266.84548  291.16118  829.95593  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1875        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.74552 2117.13517 2381.20963 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    0.83416    2.85440    3.01636   35.76023    5.26191  103.95112    1.79221    0.00891   -1.80112    0.99505  266.82825  291.16014  828.29859  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1925        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.73712 2117.13453 2381.01519 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    0.91157    2.92854    3.09378   35.77480    5.26407  103.99354    1.79221    0.00891   -1.80112    0.99505  266.81141  291.15912  826.68194  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       1975        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.72891 2117.13390 2380.82516 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    0.98878    3.00229    3.17101   35.78672    5.26584  104.02822    1.79221    0.00891   -1.80112    0.99505  266.79496  291.15813  825.10491  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2025        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.72088 2117.13329 2380.63943 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    1.06579    3.07561    3.24803   35.79646    5.26729  104.05659    1.79221    0.00891   -1.80112    0.99505  266.77887  291.15716  823.56648  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2075        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.71304 2117.13269 2380.45790 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    1.14259    3.14850    3.32485   35.80444    5.26848  104.07980    1.79221    0.00891   -1.80112    0.99505  266.76315  291.15621  822.06562  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2125        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.70537 2117.13211 2380.28047 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    1.21918    3.22091    3.40146   35.81095    5.26944  104.09877    1.79221    0.00891   -1.80112    0.99505  266.74779  291.15528  820.60138  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2175        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.69787 2117.13154 2380.10706 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    1.29556    3.29284    3.47784   35.81629    5.27024  104.11429    1.79221    0.00891   -1.80112    0.99505  266.73277  291.15437  819.17279  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2225        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.69054 2117.13098 2379.93757 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    1.37170    3.36423    3.55400   35.82065    5.27088  104.12699    1.79221    0.00891   -1.80112    0.99505  266.71810  291.15349  817.77894  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2275        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.68338 2117.13044 2379.77192 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    1.44762    3.43507    3.62993   35.82421    5.27141  104.13737    1.79221    0.00891   -1.80112    0.99505  266.70375  291.15262  816.41894  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2325        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.67638 2117.12990 2379.61001 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    1.52329    3.50530    3.70562   35.82713    5.27185  104.14586    1.79221    0.00891   -1.80112    0.99505  266.68973  291.15177  815.09191  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2375        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.66954 2117.12938 2379.45177 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    1.59872    3.57490    3.78105   35.82952    5.27220  104.15280    1.79221    0.00891   -1.80112    0.99505  266.67603  291.15094  813.79701  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2425        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.66285 2117.12887 2379.29711 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    1.67388    3.64380    3.85623   35.83147    5.27249  104.15848    1.79221    0.00891   -1.80112    0.99505  266.66263  291.15013  812.53341  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2475        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.65631 2117.12838 2379.14594 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    1.74879    3.71196    3.93114   35.83306    5.27273  104.16313    1.79221    0.00891   -1.80112    0.99505  266.64954  291.14934  811.30032  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2525        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.64992 2117.12789 2378.99820 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    1.82341    3.77932    4.00577   35.83437    5.27292  104.16693    1.79221    0.00891   -1.80112    0.99505  266.63675  291.14857  810.09695  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2575        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.64368 2117.12741 2378.85380 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    1.89774    3.84581    4.08011   35.83543    5.27308  104.17004    1.79221    0.00891   -1.80112    0.99505  266.62425  291.14781  808.92256  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2625        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.63757 2117.12695 2378.71266 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    1.97177    3.91137    4.15414   35.83631    5.27321  104.17258    1.79221    0.00891   -1.80112    0.99505  266.61202  291.14708  807.77642  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2675        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.63161 2117.12650 2378.57472 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    2.04547    3.97591    4.22785   35.83702    5.27332  104.17466    1.79221    0.00891   -1.80112    0.99505  266.60008  291.14635  806.65779  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2725        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.62578 2117.12605 2378.43990 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    2.11885    4.03934    4.30122   35.83761    5.27340  104.17636    1.79221    0.00891   -1.80112    0.99505  266.58840  291.14565  805.56600  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2775        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.62007 2117.12562 2378.30813 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    2.19187    4.10157    4.37424   35.83808    5.27347  104.17775    1.79221    0.00891   -1.80112    0.99505  266.57699  291.14496  804.50036  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2825        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.61450 2117.12519 2378.17934 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    2.26451    4.16250    4.44689   35.83847    5.27353  104.17888    1.79221    0.00891   -1.80112    0.99505  266.56584  291.14428  803.46022  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2875        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.60906 2117.12478 2378.05346 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    2.33676    4.22201    4.51913   35.83879    5.27358  104.17981    1.79221    0.00891   -1.80112    0.99505  266.55494  291.14363  802.44493  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2925        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.60373 2117.12437 2377.93043 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    2.40860    4.27998    4.59096   35.83905    5.27362  104.18057    1.79221    0.00891   -1.80112    0.99505  266.54429  291.14298  801.45388  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       2975        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.59853 2117.12398 2377.81018 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    2.47999    4.33629    4.66233   35.83927    5.27365  104.18120    1.79221    0.00891   -1.80112    0.99505  266.53387  291.14235  800.48646  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3025        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.59344 2117.12359 2377.69266 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    2.55090    4.39080    4.73324   35.83944    5.27368  104.18171    1.79221    0.00891   -1.80112    0.99505  266.52370  291.14174  799.54208  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3075        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.58847 2117.12321 2377.57779 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    2.62131    4.44337    4.80363   35.83959    5.27370  104.18212    1.79221    0.00891   -1.80112    0.99505  266.51375  291.14114  798.62017  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3125        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.58361 2117.12284 2377.46552 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    2.69119    4.49388    4.87348   35.83970    5.27371  104.18246    1.79221    0.00891   -1.80112    0.99505  266.50403  291.14055  797.72017  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3175        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.57886 2117.12248 2377.35580 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    2.76049    4.54220    4.94276   35.83980    5.27373  104.18274    1.79221    0.00891   -1.80112    0.99505  266.49453  291.13997  796.84153  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3225        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.57422 2117.12213 2377.24855 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    2.82919    4.58822    5.01143   35.83988    5.27374  104.18297    1.79221    0.00891   -1.80112    0.99505  266.48524  291.13941  795.98373  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
       3275        224    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2251.56969 2117.12178 2377.14373 2388.28283 2388.22649 2399.62138    0.32136    0.31052    2.50185    0.17361    0.00026   35.06145    2.89724    4.63184    5.07944   35.83994    5.27375  104.18315    1.79221    0.00891   -1.80112    0.99505  266.47617  291.13886  795.14626  280.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
