id,dt(s),t(yr),rFeC_pb,mu0,m_l,m_q,kappa,kfe_p,kldoc_p,pge,phi,rCLig,lt_lifet,ligphi,lt_deepf,PB(1),PB(2),PB(3),LDOC(1),LDOC(2),LDOC(3),Fe(1),Fe(2),Fe(3),PO4(1),PO4(2),PO4(3),NO3(1),NO3(2),NO3(3),Lig(1),Lig(2),Lig(3),DIC(1),DIC(2),DIC(3),ALK(1),ALK(2),ALK(3),OCPCO2(1),OCPCO2(2),OCPCO2(3),ATPCO2,Limit
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,1E-08,1,0,0,0,0,0,0,2.55737636528735E-08,6.59464920820386E-06,3.87212991439063E-08,2.59485417126726E-05,-0.004267112601307,3.162229155107E-05,0.000415176667303,-0.068273801621,0.000505956664718,3.32127634967651E-09,2.38445075495259E-06,3.18551544625116E-09,0.018966342782278,-0.048764286587357,0.447824032514745,0.00013494466566,-0.022188973273387,0.000164448192663,0.038751528055912,-0.056637037052042,0.581328673657623,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,1E-08,5,0,0,0,0,0,0,3.57881279188948E-08,6.59528067785929E-06,1.175824569306E-07,2.37080729998951E-05,-0.004269762112595,3.16475237118752E-05,0.000379329170364,-0.06831619379917,0.000506360381742,6.43913386394484E-09,2.38485944921299E-06,1.59083171630133E-08,0.018964322528063,-0.048774663397126,0.448211958284446,0.000123331923987,-0.022202713144452,0.000164617077189,0.038762953613116,-0.056642185114299,0.581916097552494,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,1E-08,10,0,0,0,0,0,0,4.84795383801507E-08,6.59606685417865E-06,2.15589204938919E-07,2.09242785547126E-05,-0.004273055161334,3.16787534928586E-05,0.000334788454865,-0.068368882583357,0.000506860053875,1.03203063539906E-08,2.38536823919753E-06,3.17628656286091E-08,0.018968514233166,-0.048787100332447,0.448854922170995,0.000108810757865,-0.022219882363515,0.000164734043665,0.038791113236698,-0.056647779170646,0.582867213638082,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,1E-08,50,0,0,0,0,0,0,1.47007297254777E-07,6.60223228720735E-06,9.75657004423525E-07,-6.81042934935761E-07,-0.00429865416002,3.19223958342718E-05,-1.08966877263583E-05,-0.068778466561099,0.000510758332581,4.07338215486919E-08,2.38935691534303E-06,1.56669120986114E-07,0.019071582531524,-0.048878214761771,0.45550982319719,-3.53744235326303E-06,-0.022352997596954,0.000166000450918,0.039153939491428,-0.05668329591947,0.592465233413208,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,1E-08,100,0,0,0,0,0,0,2.62970481503653E-07,6.6096408600782E-06,1.86607724620302E-06,-2.60962547473653E-05,-0.004328868170079,3.22096333866817E-05,-0.000417540077059,-0.069261890722359,0.000515354133086,7.72133087003263E-08,2.39414591319642E-06,3.08090379533506E-07,0.019267303964171,-0.048980641869548,0.465105107763065,-0.000135711909479,-0.022510125884765,0.000167478705407,0.039733902416685,-0.056717483069804,0.606164090719147,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,1E-08,1000,0,0,0,0,0,0,2.25645688823022E-06,6.7052656248063E-06,1.15722797211201E-05,-0.000453519291941,-0.004818259702806,3.69017284125306E-05,-0.007256308671003,-0.077092155244849,0.000590427654643,6.18893070548394E-07,2.4600843622988E-06,2.39626655327972E-06,0.02682984710691,-0.050141309438914,0.728029043849801,-0.002358300215747,-0.025054950375761,0.000191889114831,0.058290092578204,-0.056520026822966,0.977787865963734,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,5E-08,1,0,0,0,0,0,0,3.42339142050541E-07,6.13149076784539E-05,5.23906460754383E-07,0.000198629826087,-0.037039105814189,0.000274551252439,0.00317807721575,-0.592625693028682,0.004392820037403,2.10500152644166E-07,0.000103382762698,1.38185916161738E-07,0.154818212957707,-0.443685528479364,3.8667334711381,0.001032862571265,-0.192603362777845,0.001427653996416,0.335125798553008,-0.489670330005822,21.3206077893323,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,5E-08,5,0,0,0,0,0,0,6.77405753304003E-07,6.13099693683181E-05,1.91540635235035E-06,0.000125066611183,-0.037109675635911,0.000275257335805,0.002001065779631,-0.593754810173751,0.004404117373582,4.81698864056179E-07,0.000103390241127,6.90801678343069E-07,0.154550184562595,-0.443843954788008,3.87468672751675,0.00065037134118,-0.192970288295783,0.001431363124084,0.33508755205338,-0.489639053182202,21.4004638102253,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,5E-08,10,0,0,0,0,0,0,1.07830904495316E-06,6.13037893759339E-05,3.59702162262872E-06,3.71107430243711E-05,-0.037193884775402,0.000276100388318,0.000593771888006,-0.59510215640687,0.004417606212662,8.10505734766373E-07,0.000103398982183,1.38061826994386E-06,0.154229471192139,-0.444031334128795,3.88419392723381,0.000192946736661,-0.193408229868965,0.001435692887299,0.335041612313034,-0.489599396026392,21.4980229229877,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,5E-08,50,0,0,0,0,0,0,2.26255526149086E-06,6.12713993816479E-05,1.54290924405303E-05,-0.000213284206613,-0.037424643346886,0.000278433691202,-0.003412547304279,-0.598794293548619,0.004454939060771,2.28819301180612E-06,0.000103430443465,6.80786941958033E-06,0.153284374880968,-0.444461317041714,3.91044976123294,-0.001109081626055,-0.194608149108717,0.001447851428111,0.334836851438581,-0.489366673595498,21.6669995697815,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,5E-08,100,0,0,0,0,0,0,2.34380143029663E-06,6.1230997628873E-05,2.78677739244797E-05,-0.000230960178222,-0.037417818008843,0.00027842677089,-0.003695362852724,-0.598685088142779,0.00445482833306,3.35036965470883E-06,0.000103424281826,1.33150728298193E-05,0.153154709283172,-0.444212909721045,3.91072903347276,-0.001200998066906,-0.194572658860579,0.001447814067888,0.33468763801045,-0.489042415798394,21.6821837714965,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,5E-08,1000,0,0,0,0,0,0,1.54121084782635E-05,6.07472854702719E-05,0.003025779728337,-0.00307621137229,-0.039970004502071,0.000304421348666,-0.049219381956668,-0.639520072033152,0.004870741578628,2.40359575878183E-05,0.000103815030757,9.98712264561564E-05,0.144788571764821,-0.448048282822128,4.26808422540262,-0.015996298198388,-0.207844022489098,0.001582991949363,0.33752516921237,-0.485164499589303,23.8382354728166,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,1E-07,1,0,0,0,0,0,0,1.97423476648787E-06,2.72066804791709E-05,6.36908941334544E-07,-0.000304356621345,-0.016858263748251,0.000125938468603,-0.004869705942966,-0.269732219973569,0.002015015496198,2.1598736961751E-06,9.20343992585754E-05,1.24843946657016E-07,0.067453404732532,-0.198361398526686,1.76362097300535,-0.001582658633197,-0.087662975733565,0.000654875804685,0.148965852858851,-0.217720098250197,9.8895518003992,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,1E-07,5,0,0,0,0,0,0,2.09619084172386E-06,2.7205292174144E-05,2.77199779245083E-06,-0.000329736145924,-0.016882802654601,0.000126183553864,-0.005275778336092,-0.270124842474757,0.002018936860523,2.3653681842476E-06,9.2041673717333E-05,6.23913231539487E-07,0.06736180506141,-0.198418749211214,1.76638646484207,-0.001714628204809,-0.087790574091741,0.000656154227727,0.148954111110356,-0.217711662944282,9.90610048650387,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,1E-07,10,0,0,0,0,0,0,2.15779083291117E-06,2.72034195974357E-05,5.24340452451872E-06,-0.000342695261291,-0.016894626440235,0.000126303394113,-0.00548312418028,-0.270314023043368,0.002020854306174,2.52768639728857E-06,9.20448123706893E-05,1.24562903131386E-06,0.067313251902306,-0.198439500761197,1.76775377436297,-0.001782023617125,-0.087852065760217,0.000656769369925,0.148944318536849,-0.217697946468263,9.91497009927559,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,1E-07,50,0,0,0,0,0,0,2.28366468829144E-06,2.7188170377342E-05,2.09352089885564E-05,-0.000369733672788,-0.016912413242083,0.000126502458373,-0.005915738763569,-0.270598611872269,0.002024039335012,3.42601934449617E-06,9.20457495628829E-05,6.12086585487497E-06,0.067221828810489,-0.198397163089794,1.7708528746175,-0.001922603527419,-0.087944537277053,0.000657824382415,0.148945959324635,-0.217574297331168,9.94141858135436,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,1E-07,100,0,0,0,0,0,0,4.17141103112053E-06,2.71729822448729E-05,0.000460505387951,-0.000780405222621,-0.017313905498071,0.000130500294691,-0.012486483560089,-0.277022487967582,0.002088004716882,6.43488426168974E-06,9.21699147706442E-05,1.21672232566128E-05,0.065870865634224,-0.199369710636802,1.8188195606308,-0.004058134783463,-0.090032336142485,0.000678573892856,0.149038881005822,-0.21748373838534,10.2191497466775,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,1E-07,1000,0,0,0,0,0,0,3.0991966899976E-05,2.69877749438153E-05,0.006526956157826,-0.00661381088667,-0.023035463280561,0.000187426239277,-0.105820974185619,-0.368567412487882,0.002998819829529,5.05940156063471E-05,9.41191899675349E-05,0.000107119340488,0.048851093323719,-0.21322718635065,2.55454724986703,-0.034391815391246,-0.119784407813768,0.000974617642896,0.155083117289337,-0.216190354279945,14.5138316228097,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,5E-07,1,0,0,0,0,0,0,1.97756029515345E-06,4.7084088633121E-06,2.21970903589381E-06,-0.000404213484449,-0.003276399445721,2.5330223311304E-05,-0.006467415752148,-0.052422391132597,0.000405283572015,1.070072102147E-05,8.03589562638415E-05,1.17172756633948E-07,0.010507790918382,-0.035358325560537,0.346149325086117,-0.002101943718571,-0.017037310659362,0.000131683538257,0.02584697098348,-0.037810026307795,1.95757924837915,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,5E-07,5,0,0,0,0,0,0,2.00920270740461E-06,4.70818550943591E-06,9.31326065203749E-06,-0.000411067346763,-0.003283117575781,2.53970792809532E-05,-0.006577077547426,-0.052529881211699,0.000406353269277,1.09461770876266E-05,8.03694717867454E-05,5.85829548457536E-07,0.010484498793176,-0.035374778849928,0.346930649859587,-0.002137546166068,-0.017072207250294,0.000132068872063,0.025846857006798,-0.037808848119539,1.96281697198617,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,5E-07,10,0,0,0,0,0,0,2.03878931724585E-06,4.70789139314512E-06,1.61998085352151E-05,-0.000417473367419,-0.003289344681534,2.5459192500854E-05,-0.006679573878301,-0.052629514904071,0.000407347080412,1.11985450736789E-05,8.03791915829563E-05,1.17060250725534E-06,0.010465812337316,-0.03538922234884,0.34773755584547,-0.002170790653963,-0.017104521572946,0.000132458690132,0.025853414353435,-0.037806671453893,1.96841133062344,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,5E-07,50,0,0,0,0,0,0,1.05576735210163E-05,4.71917562820364E-06,0.001967299024646,-0.002270840663673,-0.005149717841153,4.38613906208474E-05,-0.036333450617612,-0.082395485457243,0.000701782251085,5.88301134848024E-05,8.33454529742122E-05,8.0494998984256E-06,0.004243955653692,-0.040384610482761,0.561081069013198,-0.011808375951205,-0.026778537240716,0.00022807473897,0.025996897882237,-0.038073815074085,3.18522935134524,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,5E-07,100,0,0,0,0,0,0,2.11474805336118E-05,4.73331616228584E-06,0.004352025620585,-0.004573753649644,-0.007461408352805,6.67276924630755E-05,-0.073180058393724,-0.11938253364436,0.001067643079985,0.000118757463455,8.70764441885732E-05,2.13414616092181E-05,-0.003464833416274,-0.046590591764471,0.826727558108814,-0.02378350233812,-0.038799306779765,0.000347000653619,0.026223347933865,-0.038404085899117,4.70941638357726,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,5E-07,1000,0,0,0,0,0,0,0.000160889466122,4.92167244219022E-06,0.035194971233157,-0.03486275001073,-0.037867315454588,0.000367486871684,-0.557804000170357,-0.605877047272101,0.005879789948253,0.000982971956203,0.000140614858725,0.000682008446149,-0.106664432063553,-0.128387692090655,4.27537838459693,-0.181286299598469,-0.196910039910108,0.001910932204737,0.025269806197571,-0.042983979184498,25.4452790212127,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,1E-06,1,0,0,0,0,0,0,1.75760883531913E-06,2.30980002055526E-06,4.092748787388E-06,-0.000367623543228,-0.001777097762487,1.41062198153463E-05,-0.005881976686815,-0.028433564194932,0.00022569952187,1.90058345338493E-05,7.93643861841664E-05,1.23540530664782E-07,0.004583930814988,-0.017800561618969,0.1892521454497,-0.001911604807447,-0.00924087088606,7.33899905753788E-05,0.012688092317717,-0.018570678292974,1.0713764436141,0,0
5000,86400,10000,4E-05,0,1.15740740740741E-08,1E-19,0,1.0245E-06,0.0010245,0.25,0,30,31536000,1E-06,5,0,0,0,0,0,0,1.8049496075855E-06,2.30972661797437E-06,1.56754556253979E-05,-0.000377890394764,-0.001787320475401,1.42075746931702E-05,-0.006046246316799,-0.028597127606858,0.000227321194522,1.95991523091848E-05,7.93964590933005E-05,6.19352308166895E-07,0.004549527689505,-0.017827234992183,0.19043738509481,-0.001965067677702,-0.009294103927914,7.38417247703182E-05,0.012689210686119,-0.018571013908911,1.07898051215898,0,0
