      t(yr)     Limits    THETA      THETA      THETA     SALT       SALT       SALT      DIC        DIC        DIC        ALK        ALK        ALK           PO4        PO4        PO4       NO3        NO3        NO3         FET        FET        FET        LIG        LIG        LIG        EXPORT     EXPORT     EXPORT     P*       OCPCO2     OCPCO2     OCPCO2     ATPCO2       LDOC       LDOC       LDOC       PB         PB         PB      
       1425        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.15386 2154.69780 2160.11965 2434.22735 2434.22266 2434.22786    0.31051    0.31051    0.31052    0.00000    0.00001    0.00012    0.00099    0.00175    0.00077    0.00203    0.00049    0.00292    0.00002    0.00018   -0.00020    0.98242  266.17171  291.69760  120.76035  280.00000    0.37603    0.32492    0.37961    0.94496    1.80146    0.79464
       1475        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.14842 2154.69755 2159.99661 2434.22739 2434.22288 2434.22787    0.31051    0.31051    0.31052    0.00000    0.00001    0.00011    0.00096    0.00172    0.00075    0.00194    0.00046    0.00277    0.00002    0.00017   -0.00019    0.98230  266.16108  291.69693  120.67871  280.00000    0.35606    0.30656    0.35943    0.91017    1.76601    0.76197
       1525        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.14311 2154.69729 2159.87635 2434.22743 2434.22308 2434.22787    0.31051    0.31051    0.31052    0.00000    0.00000    0.00010    0.00094    0.00169    0.00072    0.00184    0.00043    0.00263    0.00002    0.00017   -0.00019    0.98219  266.15068  291.69628  120.59899  280.00000    0.33755    0.28954    0.34073    0.87766    1.73294    0.73170
       1575        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.13792 2154.69703 2159.75882 2434.22746 2434.22326 2434.22788    0.31051    0.31051    0.31051    0.00000    0.00000    0.00010    0.00091    0.00167    0.00070    0.00176    0.00041    0.00250    0.00002    0.00016   -0.00018    0.98209  266.14052  291.69564  120.52114  280.00000    0.32035    0.27372    0.32336    0.84722    1.70202    0.70356
       1625        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.13284 2154.69677 2159.64395 2434.22749 2434.22343 2434.22789    0.31051    0.31051    0.31051    0.00000    0.00000    0.00009    0.00089    0.00164    0.00067    0.00167    0.00038    0.00238    0.00002    0.00016   -0.00017    0.98199  266.13059  291.69502  120.44512  280.00000    0.30433    0.25897    0.30717    0.81864    1.67305    0.67735
       1675        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.12787 2154.69650 2159.53168 2434.22752 2434.22359 2434.22789    0.31051    0.31051    0.31051    0.00000    0.00000    0.00008    0.00087    0.00162    0.00065    0.00160    0.00036    0.00226    0.00002    0.00015   -0.00017    0.98190  266.12088  291.69441  120.37088  280.00000    0.28936    0.24518    0.29206    0.79175    1.64587    0.65286
       1725        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.12302 2154.69624 2159.42196 2434.22755 2434.22373 2434.22789    0.31051    0.31051    0.31051    0.00000    0.00000    0.00008    0.00084    0.00160    0.00063    0.00152    0.00034    0.00216    0.00002    0.00015   -0.00016    0.98181  266.11139  291.69382  120.29837  280.00000    0.27535    0.23227    0.27791    0.76642    1.62034    0.62994
       1775        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.11827 2154.69597 2159.31472 2434.22757 2434.22386 2434.22790    0.31051    0.31051    0.31051    0.00000    0.00000    0.00007    0.00082    0.00158    0.00061    0.00146    0.00032    0.00206    0.00002    0.00014   -0.00016    0.98173  266.10212  291.69324  120.22757  280.00000    0.26220    0.22015    0.26464    0.74249    1.59631    0.60843
       1825        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.11363 2154.69571 2159.20991 2434.22759 2434.22398 2434.22790    0.31051    0.31051    0.31051    0.00000    0.00000    0.00007    0.00081    0.00156    0.00059    0.00139    0.00030    0.00196    0.00001    0.00014   -0.00015    0.98166  266.09306  291.69267  120.15841  280.00000    0.24985    0.20875    0.25216    0.71987    1.57367    0.58822
       1875        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.10909 2154.69544 2159.10748 2434.22761 2434.22410 2434.22790    0.31051    0.31051    0.31051    0.00000    0.00000    0.00007    0.00079    0.00154    0.00058    0.00133    0.00028    0.00187    0.00001    0.00013   -0.00015    0.98159  266.08420  291.69212  120.09088  280.00000    0.23821    0.19800    0.24042    0.69844    1.55232    0.56918
       1925        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.10465 2154.69518 2159.00736 2434.22763 2434.22420 2434.22791    0.31051    0.31051    0.31051    0.00000    0.00000    0.00006    0.00077    0.00153    0.00056    0.00127    0.00026    0.00179    0.00001    0.00013   -0.00014    0.98153  266.07554  291.69158  120.02492  280.00000    0.22723    0.18786    0.22934    0.67810    1.53215    0.55122
       1975        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.10031 2154.69492 2158.90951 2434.22765 2434.22430 2434.22791    0.31051    0.31051    0.31051    0.00000    0.00000    0.00006    0.00076    0.00151    0.00055    0.00122    0.00025    0.00171    0.00001    0.00013   -0.00014    0.98147  266.06708  291.69105  119.96049  280.00000    0.21686    0.17827    0.21887    0.65878    1.51309    0.53425
