      t(yr)     Limits    THETA      THETA      THETA     SALT       SALT       SALT      DIC        DIC        DIC        ALK        ALK        ALK           PO4        PO4        PO4       NO3        NO3        NO3         FET        FET        FET        LIG        LIG        LIG        EXPORT     EXPORT     EXPORT     P*       OCPCO2     OCPCO2     OCPCO2     ATPCO2       LDOC       LDOC       LDOC       PB         PB         PB      
        475        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.14099 2154.11021 2164.76384 2433.99647 2433.46483 2434.17083    0.31056    0.31054    0.31447    0.00079    0.00056    0.06334    0.18522    0.20096    0.19754    0.47611    0.20011    0.72128    0.00901    0.01920   -0.02821    0.98756  266.54493  291.73668  123.92953  280.00000   94.92907   92.21864   95.58121   18.12133   19.35621   19.09394
        525        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.16529 2154.19269 2164.46534 2434.03588 2433.56928 2434.18125    0.31055    0.31054    0.31376    0.00065    0.00049    0.05206    0.16632    0.18634    0.17638    0.43977    0.18548    0.65012    0.00747    0.01690   -0.02438    0.98745  266.52424  291.73362  123.71845  280.00000   85.50430   82.96772   86.05590   16.53677   18.16354   17.35637
        575        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.18569 2154.26082 2164.18259 2434.07052 2433.65560 2434.19030    0.31054    0.31054    0.31315    0.00054    0.00044    0.04227    0.14875    0.17455    0.15665    0.41204    0.17368    0.59152    0.00613    0.01512   -0.02125    0.98732  266.50421  291.73104  123.51944  280.00000   77.77499   75.30726   78.23785   15.01603   17.17727   15.67914
        625        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.20119 2154.31576 2163.91723 2434.09921 2433.72532 2434.19771    0.31054    0.31053    0.31265    0.00044    0.00040    0.03428    0.13320    0.16502    0.13923    0.39045    0.16414    0.54357    0.00502    0.01372   -0.01874    0.98719  266.48487  291.72881  123.33372  280.00000   71.47610   69.03271   71.86428   13.63060   16.36271   14.14933
        675        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.21179 2154.35948 2163.66861 2434.12200 2433.78097 2434.20350    0.31053    0.31053    0.31226    0.00036    0.00037    0.02802    0.11995    0.15718    0.12445    0.37295    0.15630    0.50422    0.00415    0.01260   -0.01675    0.98706  266.46619  291.72683  123.16075  280.00000   66.32491   63.89864   66.65239   12.41854   15.68177   12.81395
        725        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.21813 2154.39422 2163.43482 2434.13963 2433.82537 2434.20792    0.31053    0.31053    0.31196    0.00030    0.00034    0.02323    0.10893    0.15059    0.11224    0.35807    0.14969    0.47160    0.00347    0.01169   -0.01516    0.98693  266.44812  291.72502  122.99903  280.00000   62.06465   59.66596   62.34395   11.38825   15.10061   11.68365
        775        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.22109 2154.42205 2163.21361 2434.15311 2433.86114 2434.21124    0.31052    0.31053    0.31173    0.00026    0.00032    0.01960    0.09990    0.14488    0.10229    0.34484    0.14398    0.44416    0.00296    0.01091   -0.01387    0.98682  266.43061  291.72334  122.84677  280.00000   58.48440   56.12869   58.72593   10.52750   14.59294   10.74422
        825        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.22150 2154.44470 2163.00289 2434.16342 2433.89041 2434.21376    0.31052    0.31053    0.31156    0.00022    0.00030    0.01685    0.09252    0.13984    0.09421    0.33272    0.13893    0.42069    0.00256    0.01025   -0.01281    0.98673  266.41362  291.72176  122.70237  280.00000   55.42157   53.12266   55.63354    9.81323   14.14002    9.96878
        875        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.22008 2154.46348 2162.80095 2434.17138 2433.91483 2434.21567    0.31052    0.31053    0.31143    0.00020    0.00028    0.01473    0.08645    0.13529    0.08761    0.32142    0.13438    0.40028    0.00225    0.00966   -0.01191    0.98664  266.39710  291.72025  122.56449  280.00000   52.75552   50.52336   52.94420    9.21909   13.72908    9.32705
        925        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.21736 2154.47935 2162.60647 2434.17764 2433.93560 2434.21716    0.31052    0.31053    0.31133    0.00018    0.00027    0.01308    0.08141    0.13114    0.08216    0.31080    0.13023    0.38227    0.00201    0.00914   -0.01115    0.98657  266.38102  291.71882  122.43211  280.00000   50.39850   48.23896   50.56857    8.72023   13.35154    8.79075
        975        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.21375 2154.49299 2162.41848 2434.18265 2433.95357 2434.21834    0.31052    0.31052    0.31124    0.00016    0.00025    0.01175    0.07716    0.12732    0.07758    0.30080    0.12640    0.36617    0.00181    0.00867   -0.01048    0.98651  266.36535  291.71744  122.30449  280.00000   48.28708   46.20267   48.44202    8.29549   13.00157    8.33607
       1025        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.20954 2154.50491 2162.23627 2434.18675 2433.96936 2434.21929    0.31052    0.31052    0.31118    0.00014    0.00024    0.01067    0.07351    0.12378    0.07367    0.29136    0.12285    0.35161    0.00165    0.00824   -0.00989    0.98645  266.35007  291.71612  122.18106  280.00000   46.37522   44.36602   46.51760    7.92803   12.67506    7.94417
       1075        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.20493 2154.51546 2162.05931 2434.19019 2433.98342 2434.22008    0.31052    0.31052    0.31112    0.00013    0.00023    0.00976    0.07032    0.12047    0.07026    0.28245    0.11954    0.33834    0.00152    0.00785   -0.00937    0.98640  266.33517  291.71485  122.06142  280.00000   44.62904   42.69351   44.76079    7.60500   12.36896    7.60078
       1125        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.20005 2154.52489 2161.88719 2434.19311 2433.99606 2434.22075    0.31052    0.31052    0.31107    0.00012    0.00022    0.00899    0.06749    0.11737    0.06725    0.27405    0.11644    0.32615    0.00140    0.00749   -0.00889    0.98635  266.32063  291.71363  121.94527  280.00000   43.02317   41.15878   43.14577    7.31685   12.08096    7.29533
       1175        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.19500 2154.53340 2161.71963 2434.19564 2434.00751 2434.22133    0.31052    0.31052    0.31103    0.00011    0.00021    0.00833    0.06495    0.11447    0.06455    0.26613    0.11353    0.31489    0.00130    0.00715   -0.00846    0.98631  266.30644  291.71245  121.83237  280.00000   41.53811   39.74185   41.65273    7.05658   11.80915    7.02013
       1225        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.18985 2154.54112 2161.55639 2434.19786 2434.01797 2434.22183    0.31052    0.31052    0.31099    0.00011    0.00020    0.00774    0.06264    0.11173    0.06210    0.25864    0.11079    0.30443    0.00122    0.00685   -0.00806    0.98627  266.29258  291.71131  121.72254  280.00000   40.15859   38.42717   40.26614    6.81906   11.55199    6.76955
       1275        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.18464 2154.54817 2161.39725 2434.19983 2434.02756 2434.22227    0.31051    0.31052    0.31096    0.00010    0.00019    0.00723    0.06052    0.10915    0.05986    0.25155    0.10820    0.29469    0.00114    0.00656   -0.00770    0.98623  266.27904  291.71022  121.61563  280.00000   38.87226   37.20239   38.97351    6.60053   11.30815    6.53945
       1325        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.17941 2154.55463 2161.24208 2434.20159 2434.03639 2434.22266    0.31051    0.31052    0.31093    0.00009    0.00018    0.00676    0.05857    0.10670    0.05780    0.24485    0.10575    0.28558    0.00107    0.00629   -0.00736    0.98620  266.26583  291.70916  121.51152  280.00000   37.66900   36.05747   37.76457    6.39816   11.07647    6.32676
       1375        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.17418 2154.56058 2161.09071 2434.20318 2434.04457 2434.22301    0.31051    0.31052    0.31091    0.00009    0.00018    0.00635    0.05676    0.10439    0.05590    0.23849    0.10343    0.27704    0.00101    0.00605   -0.00705    0.98616  266.25292  291.70813  121.41009  280.00000   36.54032   34.98403   36.63074    6.20978   10.85596    6.12909
       1425        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.16898 2154.56608 2160.94302 2434.20461 2434.05215 2434.22333    0.31051    0.31052    0.31088    0.00008    0.00017    0.00597    0.05507    0.10219    0.05412    0.23246    0.10123    0.26901    0.00095    0.00582   -0.00676    0.98613  266.24032  291.70714  121.31124  280.00000   35.47900   33.97503   35.56473    6.03368   10.64574    5.94461
       1475        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.16381 2154.57116 2160.79889 2434.20592 2434.05921 2434.22362    0.31051    0.31052    0.31086    0.00008    0.00016    0.00563    0.05350    0.10009    0.05247    0.22673    0.09913    0.26145    0.00090    0.00560   -0.00650    0.98609  266.22800  291.70618  121.21489  280.00000   34.47883   33.02442   34.56026    5.86849   10.44500    5.77181
       1525        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.15868 2154.57589 2160.65821 2434.20711 2434.06580 2434.22387    0.31051    0.31052    0.31084    0.00007    0.00016    0.00532    0.05202    0.09810    0.05092    0.22127    0.09713    0.25431    0.00085    0.00540   -0.00624    0.98606  266.21598  291.70524  121.12096  280.00000   33.53439   32.12697   33.61187    5.71309   10.25307    5.60947
       1575        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.15361 2154.58029 2160.52089 2434.20820 2434.07195 2434.22411    0.31051    0.31052    0.31082    0.00007    0.00015    0.00504    0.05063    0.09620    0.04946    0.21607    0.09523    0.24755    0.00080    0.00520   -0.00601    0.98603  266.20423  291.70434  121.02937  280.00000   32.64094   31.27811   32.71479    5.56650   10.06930    5.45655
       1625        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.14860 2154.58439 2160.38683 2434.20921 2434.07772 2434.22433    0.31051    0.31052    0.31081    0.00007    0.00015    0.00477    0.04932    0.09438    0.04809    0.21111    0.09341    0.24115    0.00076    0.00502   -0.00579    0.98600  266.19275  291.70346  120.94004  280.00000   31.79430   30.47381   31.86480    5.42794    9.89314    5.31219
       1675        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.14366 2154.58822 2160.25594 2434.21014 2434.08314 2434.22453    0.31051    0.31052    0.31079    0.00006    0.00014    0.00453    0.04808    0.09264    0.04679    0.20637    0.09167    0.23507    0.00073    0.00485   -0.00558    0.98597  266.18154  291.70261  120.85292  280.00000   30.99076   29.71051   31.05814    5.29669    9.72408    5.17562
       1725        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.13878 2154.59181 2160.12813 2434.21099 2434.08824 2434.22471    0.31051    0.31052    0.31078    0.00006    0.00014    0.00431    0.04691    0.09098    0.04557    0.20184    0.09000    0.22930    0.00069    0.00469   -0.00539    0.98594  266.17058  291.70178  120.76792  280.00000   30.22700   28.98502   30.29149    5.17214    9.56166    5.04618
       1775        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.13399 2154.59517 2160.00332 2434.21179 2434.09304 2434.22488    0.31051    0.31052    0.31076    0.00006    0.00013    0.00410    0.04580    0.08938    0.04441    0.19751    0.08840    0.22380    0.00066    0.00454   -0.00520    0.98591  266.15988  291.70098  120.68501  280.00000   29.50006   28.29452   29.56185    5.05375    9.40546    4.92330
       1825        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.12926 2154.59833 2159.88143 2434.21252 2434.09757 2434.22504    0.31051    0.31052    0.31075    0.00006    0.00013    0.00391    0.04474    0.08785    0.04331    0.19336    0.08686    0.21857    0.00063    0.00440   -0.00503    0.98589  266.14942  291.70019  120.60411  280.00000   28.80727   27.63645   28.86654    4.94105    9.25509    4.80645
       1875        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.12462 2154.60130 2159.76239 2434.21321 2434.10185 2434.22518    0.31051    0.31052    0.31074    0.00005    0.00012    0.00373    0.04374    0.08638    0.04226    0.18937    0.08539    0.21357    0.00060    0.00426   -0.00487    0.98586  266.13921  291.69943  120.52517  280.00000   28.14622   27.00852   28.20314    4.83361    9.11021    4.69518
       1925        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.12005 2154.60410 2159.64612 2434.21385 2434.10590 2434.22531    0.31051    0.31052    0.31073    0.00005    0.00012    0.00357    0.04278    0.08496    0.04127    0.18555    0.08397    0.20879    0.00058    0.00413   -0.00471    0.98583  266.12923  291.69869  120.44814  280.00000   27.51473   26.40863   27.56944    4.73105    8.97049    4.58908
       1975        222    2.00000   20.00000    4.00000   34.00000   35.50000   34.75000 2292.11557 2154.60674 2159.53256 2434.21445 2434.10973 2434.22544    0.31051    0.31052    0.31072    0.00005    0.00012    0.00341    0.04187    0.08360    0.04032    0.18188    0.08260    0.20423    0.00055    0.00401   -0.00456    0.98581  266.11947  291.69797  120.37297  280.00000   26.91082   25.83492   26.96347    4.63302    8.83565    4.48777
